t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0004748190003738273,9.629928838150725e-05,-0.03000232356499339,0.0,0.13865917693052274,0.4006399212200905,0.0,0.0,-0.4410587799713393,0.0013213347240163533,0.13865917693052274,-0.4410587799713393,-8.775913719853194e-06,-0.00017551753912826786,0.13865917693052274,-0.4410587799713393,0.13865917693052274,-0.4410587799713393,1.5,0.0,0.0
0.05,0.00035787599699688144,-0.04194268300235948,0.21289461197225662,0.0,0.16365941767874356,0.5000048149644191,0.0,0.0,-0.43613378578028994,0.09849988382175066,0.16365941767874356,-0.43613378578028994,2.5201667165008545e-07,2.7025955615844007e-06,0.16365941767874356,-0.43613378578028994,0.16365941767874356,-0.43613378578028994,1.5,0.0,0.0
0.1,0.00035221700090914965,-0.05512693667616064,0.251469721249553,0.0,0.18855480171945868,0.4979076808143011,0.0,0.0,-0.43067655505927227,0.10914461442036341,0.18855480171945868,-0.43067655505927227,1.988927863020916e-07,2.691446522674846e-06,0.18855480171945868,-0.43067655505927227,0.18855480171945868,-0.43067655505927227,1.5,0.0,0.0
0.15000000000000002,0.00036524700044537894,-0.07438805590046749,0.30259807714853587,0.0,0.2133123684184833,0.49515133398049305,0.0,0.0,-0.4245906500351299,0.12171810048284093,0.2133123684184833,-0.4245906500351299,8.603652949675923e-08,2.676809459971719e-06,0.2133123684184833,-0.4245906500351299,0.2133123684184833,-0.4245906500351299,1.5,0.0,0.0
0.2,0.0005444230009743478,-0.10325081419538451,0.3707685078779385,0.0,0.23788396497775685,0.4914319311854697,0.0,0.0,-0.4177482498181168,0.13684800434026745,0.23788396497775685,-0.4177482498181168,-1.1400093281505904e-07,2.6570864020519167e-06,0.23788396497775685,-0.4177482498181168,0.23788396497775685,-0.4177482498181168,1.5,0.0,0.0
0.25,0.0005898080016777385,-0.14761443289529486,0.4619349230458315,0.0,0.26219743450154165,0.48626939047570045,0.0,0.0,-0.4099789283314087,0.15538642973416397,0.26219743450154165,-0.4099789283314087,-4.4456818355751856e-07,2.6297574458742103e-06,0.26219743450154165,-0.4099789283314087,0.26219743450154165,-0.4099789283314087,1.5,0.0,0.0
0.3,0.0003460379994066898,-0.2173931835844698,0.5832763785572702,0.0,0.28614186794308893,0.4788886688309357,0.0,0.0,-0.40105476953708624,0.17848317588645488,0.28614186794308893,-0.40105476953708624,-9.7561658812784e-07,2.590761390037734e-06,0.28614186794308893,-0.40105476953708624,0.28614186794308893,-0.40105476953708624,1.5,0.0,0.0
0.35,0.00034928699824376963,-0.32887073046516635,0.741236354047715,0.0,0.309542818425675,0.4680190096517122,0.0,0.0,-0.3906724197963695,0.20764699481431736,0.309542818425675,-0.3906724197963695,-1.821797804364145e-06,2.5334452598119244e-06,0.309542818425675,-0.3906724197963695,0.309542818425675,-0.3906724197963695,1.5,0.0,0.0
0.39999999999999997,0.0005300239972712006,-0.506517325463824,0.934696412823135,0.0,0.3321215920820981,0.4515754731284539,0.0,0.0,-0.37843697917053304,0.24470881251670157,0.3321215920820981,-0.37843697917053304,-3.1711815645959506e-06,2.4468804364362935e-06,0.3321215920820981,-0.37843697917053304,0.3321215920820981,-0.37843697917053304,1.5,0.0,0.0
0.44999999999999996,0.00035215200114180334,-0.7777704747553811,1.1375167293873323,0.0,0.35343407242486147,0.4262496068552627,0.0,0.0,-0.36386479751263695,0.2914436331578561,0.35343407242486147,-0.36386479751263695,-5.322217708177723e-06,2.313623277681546e-06,0.35343407242486147,-0.36386479751263695,0.35343407242486147,-0.36386479751263695,1.5,0.0,0.0
0.49999999999999994,0.00037311499909264967,-1.1416544347918969,1.2696113079267328,0.0,0.3728021265807364,0.3873610831174936,0.0,0.0,-0.3464488240312672,0.3483194696272197,0.3728021265807364,-0.3464488240312672,-8.697397299364047e-06,2.108584631990916e-06,0.3728021265807364,-0.3464488240312672,0.3728021265807364,-0.3464488240312672,1.5,0.0,0.0
0.5499999999999999,0.0003520280006341636,-1.4935299272847729,1.197860265943043,0.0,0.3893160446496309,0.3302783613778988,0.0,0.0,-0.32585882228006796,0.4118000350235532,0.3893160446496309,-0.32585882228006796,-1.3716147543849013e-05,1.8056866096118862e-06,0.3893160446496309,-0.32585882228006796,0.3893160446496309,-0.32585882228006796,1.5,0.0,0.0
0.6,0.00043768899922724813,-1.6046238924545402,0.8695140936288663,0.0,0.4020961379003136,0.2556018650136601,0.0,0.0,-0.30227416986398736,0.47169304832070347,0.4020961379003136,-0.30227416986398736,-2.032961812661765e-05,1.4048946065384281e-06,0.4020961379003136,-0.30227416986398736,0.4020961379003136,-0.30227416986398736,1.5,0.0,0.0
0.65,0.0004853529972024262,-1.3745349158423625,0.46790985454683653,0.0,0.41086467141986005,0.1753706703909331,0.0,0.0,-0.276515732213808,0.5151687530021478,0.41086467141986005,-0.276515732213808,-2.7462055163510186e-05,9.684361318369384e-07,0.41086467141986005,-0.276515732213808,0.41086467141986005,-0.276515732213808,1.5,0.0,0.0
0.7000000000000001,0.00038517400025739335,-1.010362638073588,0.20006670642661195,0.0,0.41619686764980135,0.10664392459881497,0.0,0.0,-0.2495875199272503,0.538564245729493,0.41619686764980135,-0.2495875199272503,-3.358369352998085e-05,5.905621989177313e-07,0.41619686764980135,-0.2495875199272503,0.41619686764980135,-0.2495875199272503,1.5,0.0,0.0
0.7500000000000001,0.0004026469978271052,-0.7105490397989874,0.07269844441663892,0.0,0.4190031572845583,0.05612579269513557,0.0,0.0,-0.22215914087463404,0.5485675810508275,0.4190031572845583,-0.22215914087463404,-3.808958143906834e-05,3.1117678712491635e-07,0.4190031572845583,-0.22215914087463404,0.4190031572845583,-0.22215914087463404,1.5,0.0,0.0
