t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0005883869999934177,0.0001463499432534654,-0.04652269792680688,0.0,0.35082643256254564,0.4006399212200905,0.0,0.0,-0.126912512508356,0.0013213347240163533,0.35082643256254564,-0.126912512508356,-8.775913719853194e-06,-0.00017551753912826786,0.35082643256254564,-0.126912512508356,0.35082643256254564,-0.126912512508356,1.5,0.0,0.0
0.05,0.000225490000048012,-0.12442233367028521,0.636898140587765,0.0,0.3758267984374033,0.5000073174971627,0.0,0.0,-0.12202881925321145,0.09767386510366,0.3758267984374033,-0.12202881925321145,2.5222872935138974e-07,2.7023301999832845e-06,0.3758267984374033,-0.12202881925321145,0.3758267984374033,-0.12202881925321145,1.5,0.0,0.0
0.1,0.00021198500007812981,-0.25237714336300865,0.9621478023641032,0.0,0.4005161084780853,0.4937862008136484,0.0,0.0,-0.11555288064655916,0.1295187721330477,0.4005161084780853,-0.11555288064655916,-1.7104881431868352e-07,2.670468895272703e-06,0.4005161084780853,-0.11555288064655916,0.4005161084780853,-0.11555288064655916,1.5,0.0,0.0
0.15000000000000002,0.0002150929999515938,-0.5343432942990933,1.4474451569385807,0.0,0.42457447566036,0.48116734364549796,0.0,0.0,-0.10667157253399648,0.17762616225125158,0.42457447566036,-0.10667157253399648,-1.1701491873564722e-06,2.6062597271329914e-06,0.42457447566036,-0.10667157253399648,0.42457447566036,-0.10667157253399648,1.5,0.0,0.0
0.2,0.00030235999997785257,-1.1125244965503476,2.022343474992596,0.0,0.4472969846068866,0.4544501789305433,0.0,0.0,-0.09417165152908612,0.24999842009817794,0.4472969846068866,-0.09417165152908612,-3.437863146047467e-06,2.4706697070076413e-06,0.4472969846068866,-0.09417165152908612,0.4472969846068866,-0.09417165152908612,1.5,0.0,0.0
0.25,0.00020631300003515207,-1.9451905311304611,2.2094868694301577,0.0,0.46723818231203773,0.3988239541030259,0.0,0.0,-0.07661587183668764,0.351115593847803,0.46723818231203773,-0.07661587183668764,-8.307253082107653e-06,2.1858742919763767e-06,0.46723818231203773,-0.07661587183668764,0.46723818231203773,-0.07661587183668764,1.5,0.0,0.0
0.3,0.00024017900000217196,-2.149086273926353,1.4040305764321739,0.0,0.48231640368936257,0.3015644275465028,0.0,0.0,-0.05353637497068667,0.46158993731930587,0.48231640368936257,-0.05353637497068667,-1.6928523422553565e-05,1.6737669295997834e-06,0.48231640368936257,-0.05353637497068667,0.48231640368936257,-0.05353637497068667,1.5,0.0,0.0
0.35,0.0003567040000689303,-1.3567873875345708,0.4952423476719514,0.0,0.4920219093818714,0.19411011385018515,0.0,0.0,-0.026946801663560692,0.5317914661409143,0.4920219093818714,-0.026946801663560692,-2.6491546076612007e-05,1.0871445635175523e-06,0.4920219093818714,-0.026946801663560692,0.4920219093818714,-0.026946801663560692,1.5,0.0,0.0
0.39999999999999997,0.0002119120000543262,-0.7501928677290263,0.1702032545611392,0.0,0.49833544660554474,0.1262707444734566,0.0,0.0,0.0008808775127442873,0.5565535835245148,0.49833544660554474,0.0008808775127442873,-3.252782688120287e-05,7.090626320585474e-07,0.49833544660554474,0.0008808775127442873,0.49833544660554474,0.0008808775127442873,1.5,0.0,0.0
0.44999999999999996,0.00021285399998305365,-0.47188838513501546,0.0741248036294835,0.0,0.5027735016598947,0.08876110108700527,0.0,0.0,0.029134064825426787,0.5650637462525743,0.5027735016598947,0.029134064825426787,-3.586005317022258e-05,4.987389386550973e-07,0.5027735016598947,0.029134064825426787,0.5027735016598947,0.029134064825426787,1.5,0.0,0.0
0.49999999999999994,0.00020884399998521985,-0.35516262629116935,0.040692555709028355,0.0,0.5060318357514084,0.0651666818302545,0.0,0.0,0.05757256414716662,0.5687699864340503,0.5060318357514084,0.05757256414716662,-3.7953470218192095e-05,3.6621540514602447e-07,0.5060318357514084,0.05757256414716662,0.5060318357514084,0.05757256414716662,1.5,0.0,0.0
0.5499999999999999,0.0002059070000086649,0.0033349553135010104,-0.00027705256376366755,0.0,0.5084022632771925,0.04740855051569602,0.0,0.0,0.0861127948581716,0.5708046142195033,0.5084022632771925,0.0861127948581716,-3.952952061451195e-05,2.6641422580329803e-07,0.5084022632771925,0.0861127948581716,0.5084022632771925,0.0861127948581716,1.5,0.0,0.0
0.6,0.00021028699995895295,0.0037346508055211276,-0.0003113552138830078,0.0,0.5107810281912608,0.047575298281371074,0.0,0.0,0.11465233293773713,0.5707907615913151,0.5107810281912608,0.11465233293773713,-3.9501228937688766e-05,2.6735195524492494e-07,0.5107810281912608,0.11465233293773713,0.5107810281912608,0.11465233293773713,1.5,0.0,0.0
0.65,0.0002065759999823058,0.0042097311821782,-0.0003523483134300759,0.0,0.5131691297323429,0.04776203082164713,0.0,0.0,0.1431910926292678,0.570775193830621,0.5131691297323429,0.1431910926292678,-3.947109609913903e-05,2.6840206864732114e-07,0.5131691297323429,0.1431910926292678,0.5131691297323429,0.1431910926292678,1.5,0.0,0.0
0.7000000000000001,0.00020559699999012082,0.004781555589215435,-0.00040198395086196714,0.0,0.5155677556013807,0.04797251738075604,0.0,0.0,0.17172897145001487,0.5707575764149495,0.5155677556013807,0.17172897145001487,-3.9438778068907674e-05,2.6958576267695725e-07,0.5155677556013807,0.17172897145001487,0.5155677556013807,0.17172897145001487,1.5,0.0,0.0
0.7500000000000001,0.00021106799999870418,0.005480004022578581,-0.0004630129693921209,0.0,0.5179783353593905,0.04821159516021681,0.0,0.0,0.2002658453108849,0.5707374772174064,0.5179783353593905,0.2002658453108849,-3.940383387371702e-05,2.70930239873454e-07,0.5179783353593905,0.2002658453108849,0.5179783353593905,0.2002658453108849,1.5,0.0,0.0
0.8000000000000002,0.00022208699999737291,0.006348094505184543,-0.0005394272993326094,0.0,0.5204026151274579,0.04848559536134574,0.0,0.0,0.22880156163933107,0.5707143265689367,0.5204026151274579,0.22880156163933107,-3.936568704565964e-05,2.724711046422635e-07,0.5204026151274579,0.22880156163933107,0.5204026151274579,0.22880156163933107,1.5,0.0,0.0
0.8500000000000002,0.0002336810000542755,0.007449926836585027,-0.0006372269942337416,0.0,0.5228427651317882,0.048803000086604965,0.0,0.0,0.25733592939952915,0.5706873552039701,0.5228427651317882,0.25733592939952915,-3.932356622408538e-05,2.742560575885976e-07,0.5228427651317882,0.25733592939952915,0.5228427651317882,0.25733592939952915,1.5,0.0,0.0
0.9000000000000002,0.0002499479999187315,0.008885106573618934,-0.000765824835950335,0.0,0.5253015399532093,0.04917549642843422,0.0,0.0,0.2858687040922418,0.5706554938542584,0.5253015399532093,0.2858687040922418,-3.9276409912417196e-05,2.7635082365187135e-07,0.5253015399532093,0.2858687040922418,0.5253015399532093,0.2858687040922418,1.5,0.0,0.0
0.9500000000000003,0.0002245509999738715,0.010816733341319027,-0.0009407969193132582,0.0,0.5277825275410655,0.049619751757115166,0.0,0.0,0.31439956422286436,0.5706172026124607,0.5277825275410655,0.31439956422286436,-3.922270618774142e-05,2.788491363461223e-07,0.5277825275410655,0.31439956422286436,0.5277825275410655,0.31439956422286436,1.5,0.0,0.0
1.0000000000000002,0.0003466059999936988,0.013530466533897069,-0.0011897455808893842,0.0,0.5302905569622742,0.05016058842418112,0.0,0.0,0.34292807236118805,0.5705701627664951,0.5302905569622742,0.34292807236118805,-3.9160206268601854e-05,2.8189059261845536e-07,0.5302905569622742,0.34292807236118805,0.5302905569622742,0.34292807236118805,1.5,0.0,0.0
1.0500000000000003,0.0002221500000132437,0.017573673943516915,-0.0015662633793178393,0.0,0.5328324125498176,0.05083711175087598,0.0,0.0,0.3714536061355597,0.5705106754874505,0.5328324125498176,0.3714536061355597,-3.908537203764222e-05,2.8569511800101167e-07,0.5328324125498176,0.3714536061355597,0.5328324125498176,0.3714536061355597,1.5,0.0,0.0
1.1000000000000003,0.0002169440000443501,0.024136878982181496,-0.0021886794502525286,0.0,0.53541820232222,0.05171579544805182,0.0,0.0,0.39997522425148246,0.5704323623184846,0.53541820232222,0.39997522425148246,-3.8992197187459024e-05,2.906365639401821e-07,0.53541820232222,0.39997522425148246,0.53541820232222,0.39997522425148246,1.5,0.0,0.0
1.1500000000000004,0.00030507099995702447,0.03636369149631366,-0.003374944896166021,0.0,0.538064334292079,0.052922639397160895,0.0,0.0,0.4284913706687793,0.5703229283459719,0.538064334292079,0.4284913706687793,-3.886931232767314e-05,2.974235825786905e-07,0.538064334292079,0.4284913706687793,0.538064334292079,0.4284913706687793,1.5,0.0,0.0
1.2000000000000004,0.00023529199995664385,0.06595935729398933,-0.006333855977230685,0.0,0.5408013754906784,0.05474082397197658,0.0,0.0,0.456999079723834,0.5701541811011633,0.5408013754906784,0.456999079723834,-3.8691200621967816e-05,3.076489293848385e-07,0.5408013754906784,0.456999079723834,0.5408013754906784,0.456999079723834,1.5,0.0,0.0
1.2500000000000004,0.0002187769999864031,0.21894876387662865,-0.022303570360926006,0.0,0.5437033150825112,0.05803879183667604,0.0,0.0,0.4854909541389436,0.5698374883023015,0.5437033150825112,0.4854909541389436,-3.837971942664857e-05,3.2619772255359404e-07,0.5437033150825112,0.4854909541389436,0.5437033150825112,0.4854909541389436,1.5,0.0,0.0
