t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0004865810005867388,-0.0007580141780549887,0.22946617433974037,0.0,-0.4044243168763739,0.4006399212200905,0.0,0.0,-0.29037915482069804,0.0013213347240163533,-0.4044243168763739,-0.29037915482069804,-8.775913719853194e-06,-0.00017551753912826786,-0.4044243168763739,-0.29037915482069804,-0.4044243168763739,-0.29037915482069804,1.5,0.0,0.0
0.05,0.00037952300044707954,-0.0814052485389708,0.3651011086222351,0.0,-0.3794262119118186,0.49996209929109725,0.0,0.0,-0.2848054893848869,0.11147330871698734,-0.3794262119118186,-0.2848054893848869,2.483938478887639e-07,2.707038691488369e-06,-0.3794262119118186,-0.2848054893848869,-0.3794262119118186,-0.2848054893848869,1.5,0.0,0.0
0.1,0.00035914500040235,-0.08281220449972926,0.3165490060610982,0.0,-0.3546316200686106,0.4958918368641487,0.0,0.0,-0.2783190711774816,0.1297283641480988,-0.3546316200686106,-0.2783190711774816,1.8378020139987524e-08,2.6855677651619027e-06,-0.3546316200686106,-0.2783190711774816,-0.3546316200686106,-0.2783190711774816,1.5,0.0,0.0
0.15000000000000002,0.00032747400109656155,-0.0863559536737033,0.29174462926656725,0.0,-0.33004405873665266,0.49175122663916226,0.0,0.0,-0.2710412804549242,0.14555581445115337,-0.33004405873665266,-0.2710412804549242,-2.1903415478539534e-07,2.663565067629805e-06,-0.33004405873665266,-0.2710412804549242,-0.33004405873665266,-0.2710412804549242,1.5,0.0,0.0
0.2,0.0004091809969395399,-0.09203995308414836,0.2801421701897592,0.0,-0.3056723872888789,0.4874334289554771,0.0,0.0,-0.26303412815920046,0.16014304591448142,-0.3056723872888789,-0.26303412815920046,-4.7345658726153504e-07,2.640532281481304e-06,-0.3056723872888789,-0.26303412815920046,-0.3056723872888789,-0.26303412815920046,1.5,0.0,0.0
0.25,0.0003716690007422585,-0.09982206554322237,0.2767536421227308,0.0,-0.281530815723815,0.48283143130126965,0.0,0.0,-0.2543266204380019,0.17415015442396903,-0.281530815723815,-0.2543266204380019,-7.545457226927259e-07,2.6159272359940406e-06,-0.281530815723815,-0.2543266204380019,-0.281530815723815,-0.2543266204380019,1.5,0.0,0.0
0.3,0.0003243810024287086,-0.10972723877477686,0.27890924999877265,0.0,-0.25763879932260925,0.47784032802410853,0.0,0.0,-0.24492722861149643,0.18798783653010515,-0.25763879932260925,-0.24492722861149643,-1.0717968092031581e-06,2.5892024705235286e-06,-0.25763879932260925,-0.24492722861149643,-0.25763879932260925,-0.24492722861149643,1.5,0.0,0.0
0.35,0.0006065369998395909,-0.12183999833503023,0.28500025499020326,0.0,-0.2340211010183409,0.47235396608536967,0.0,0.0,-0.234830563659994,0.20193329903004337,-0.2340211010183409,-0.234830563659994,-1.4348448355180645e-06,2.55979622496815e-06,-0.2340211010183409,-0.234830563659994,-0.2340211010183409,-0.234830563659994,1.5,0.0,0.0
0.39999999999999997,0.000362082999345148,-0.1362755644033422,0.29391509081792877,0.0,-0.21070800270991025,0.46626196616861815,0.0,0.0,-0.22402139807101612,0.21618331177955302,-0.21070800270991025,-0.22402139807101612,-1.8537324911263254e-06,2.5271199582164577e-06,-0.21070800270991025,-0.22402139807101612,-0.21070800270991025,-0.22402139807101612,1.5,0.0,0.0
0.44999999999999996,0.0005678750021615997,-0.1531432155036635,0.30475170833244714,0.0,-0.18773559331248763,0.45944818794845105,0.0,0.0,-0.21247744475499333,0.23087906632044888,-0.18773559331248763,-0.21247744475499333,-2.3390492102867795e-06,2.490551533616637e-06,-0.18773559331248763,-0.21247744475499333,-0.18773559331248763,-0.21247744475499333,1.5,0.0,0.0
0.49999999999999994,0.00040118899778462946,-0.17250064952054467,0.31665333040524596,0.0,-0.16514604195382437,0.45179102717326786,0.0,0.0,-0.20017161216813897,0.24611665173707062,-0.16514604195382437,-0.20017161216813897,-2.901906160224355e-06,2.4494373020999755e-06,-0.16514604195382437,-0.20017161216813897,-0.16514604195382437,-0.20017161216813897,1.5,0.0,0.0
0.5499999999999999,0.0005734930018661544,-0.1942966096474018,0.3287088555911414,0.0,-0.14298774221896254,0.4431659946972406,0.0,0.0,-0.18707414625527102,0.2619493182573322,-0.14298774221896254,-0.18707414625527102,-3.553706297185221e-06,2.403105945285459e-06,-0.14298774221896254,-0.18707414625527102,-0.14298774221896254,-0.18707414625527102,1.5,0.0,0.0
0.6,0.0004832179984077811,-0.21830170870905896,0.3398984303922699,0.0,-0.121315184008219,0.4334511642148705,0.0,0.0,-0.17315490820342513,0.2783847610368885,-0.121315184008219,-0.17315490820342513,-4.305656217474888e-06,2.350897445016992e-06,-0.121315184008219,-0.17315490820342513,-0.121315184008219,-0.17315490820342513,1.5,0.0,0.0
0.65,0.00037262600017129444,-0.24403316944360587,0.3490837278108502,0.0,-0.10018838006924813,0.42253607877941757,0.0,0.0,-0.15838592407559826,0.29537968255650116,-0.10018838006924813,-0.15838592407559826,-5.167966065512513e-06,2.292210516565476e-06,-0.10018838006924813,-0.15838592407559826,-0.10018838006924813,-0.15838592407559826,1.5,0.0,0.0
0.7000000000000001,0.00042969599962816574,-0.27068805018898245,0.35505126588582725,0.0,-0.0796716590538864,0.41033442030723727,0.0,0.0,-0.14274423062824357,0.31283386894704274,-0.0796716590538864,-0.14274423062824357,-6.148709255454585e-06,2.2265703493171223e-06,-0.0796716590538864,-0.14274423062824357,-0.0796716590538864,-0.14274423062824357,1.5,0.0,0.0
0.7500000000000001,0.00037831599911442026,-0.29710985900893894,0.3566167399505223,0.0,-0.05983165816399699,0.3968000177977882,0.0,0.0,-0.12621490901617335,0.33058643224133316,-0.05983165816399699,-0.12621490901617335,-7.252379062600373e-06,2.1537146672059126e-06,-0.05983165816399699,-0.12621490901617335,-0.05983165816399699,-0.12621490901617335,1.5,0.0,0.0
0.8000000000000002,0.0003671119993668981,-0.3218204917351809,0.3527869365948739,0.0,-0.04073443192162993,0.3819445248473412,0.0,0.0,-0.1087940455542256,0.34841726923885835,-0.04073443192162993,-0.1087940455542256,-8.478291016804095e-06,2.0736894888920766e-06,-0.04073443192162993,-0.1087940455542256,-0.04073443192162993,-0.1087940455542256,1.5,0.0,0.0
0.8500000000000002,0.0004889129995717667,-0.343145144053299,0.34295343016370833,0.0,-0.022441756908600813,0.36585350026058217,0.0,0.0,-0.0904912147507896,0.3660566160686011,-0.022441756908600813,-0.0904912147507896,-9.819123809959618e-06,1.98693732673278e-06,-0.022441756908600813,-0.0904912147507896,-0.022441756908600813,-0.0904912147507896,1.5,0.0,0.0
0.9000000000000002,0.0003591699969547335,-0.3594347929847713,0.32706607059418,0.0,-0.005006944755704961,0.34869624305791724,0.0,0.0,-0.07133100037194276,0.38320428757678565,-0.005006944755704961,-0.07133100037194276,-1.1260016417354061e-05,1.8943528629864877e-06,-0.005006944755704961,-0.07133100037194276,-0.005006944755704961,-0.07133100037194276,1.5,0.0,0.0
0.9500000000000003,0.00035961400135420263,-0.3693502644150576,0.30572009102877845,0.0,0.011529280414728973,0.33072450340867865,0.0,0.0,-0.05135312081660916,0.3995575911064938,0.011529280414728973,-0.05135312081660916,-1.2778661032492074e-05,1.7972794265872717e-06,0.011529280414728973,-0.05135312081660916,0.011529280414728973,-0.05135312081660916,1.5,0.0,0.0
1.0000000000000002,0.0005164949980098754,-0.3721307537044529,0.2801057400535064,0.0,0.02714212992412526,0.31225699018792574,0.0,0.0,-0.03061094103370214,0.41484359565793205,0.02714212992412526,-0.03061094103370214,-1.4346671259702406e-05,1.6974287623403977e-06,0.02714212992412526,-0.03061094103370214,0.02714212992412526,-0.03061094103370214,1.5,0.0,0.0
1.0500000000000003,0.0004053770026075654,-0.3677558116594173,0.25181678279790726,0.0,0.041824652549260405,0.2936504525027031,0.0,0.0,-0.009168496900660027,0.42884888266060683,0.041824652549260405,-0.009168496900660027,-1.5932159674170867e-05,1.5967271321197512e-06,0.041824652549260405,-0.009168496900660027,0.041824652549260405,-0.009168496900660027,1.5,0.0,0.0
1.1000000000000003,0.0006228240017662756,-0.3569414675411977,0.2225725932506598,0.0,0.05558778564524697,0.27526266191973225,0.0,0.0,0.01290348918937798,0.4414397218005018,0.05558778564524697,0.01290348918937798,-1.750305027914227e-05,1.4971156352231782e-06,0.05558778564524697,0.01290348918937798,0.05558778564524697,0.01290348918937798,1.5,0.0,0.0
1.1500000000000004,0.0005550539972318802,-0.34097634713419817,0.19394283287489514,0.0,0.06845856507238053,0.2574155885426724,0.0,0.0,0.03553190676254346,0.45256835146303453,0.06845856507238053,0.03553190676254346,-1.903038365128566e-05,1.4003494352226913e-06,0.06845856507238053,0.03553190676254346,0.06845856507238053,0.03553190676254346,1.5,0.0,0.0
1.2000000000000004,0.0006082439977035392,-0.321464292374786,0.16715313513931906,0.0,0.08047690363167866,0.24036677118596247,0.0,0.0,0.05864518141789668,0.4622654931067792,0.08047690363167866,0.05864518141789668,-2.0490896583916094e-05,1.3078398366238657e-06,0.08047690363167866,0.05864518141789668,0.08047690363167866,0.05864518141789668,1.5,0.0,0.0
1.2500000000000004,0.0005846640015079174,-0.3000620374045571,0.14300571578654883,0.0,0.09169158146003982,0.22429355656722316,0.0,0.0,0.08217633891109853,0.47062314986374526,0.09169158146003982,0.08217633891109853,-2.1868454346431803e-05,1.2205656010898546e-06,0.09169158146003982,0.08217633891109853,0.09169158146003982,0.08217633891109853,1.5,0.0,0.0
1.3000000000000005,0.0006475700029113796,-0.2782798162687921,0.1219011884724221,0.0,0.1021561041948897,0.2092904546969953,0.0,0.0,0.10606501069376663,0.47777343565307284,0.1021561041948897,0.10606501069376663,-2.3154309861069497e-05,1.139055805592551e-06,0.1021561041948897,0.10606501069376663,0.1021561041948897,0.10606501069376663,1.5,0.0,0.0
1.3500000000000005,0.000639326997770695,-0.25737186924869737,0.10392134097832381,0.0,0.11192492738906752,0.1953764638835557,0.0,0.0,0.1302584354476155,0.48386849507669416,0.11192492738906752,0.1302584354476155,-2.4346468677383778e-05,1.063427702318648e-06,0.11192492738906752,0.1302584354476155,0.11192492738906752,0.1302584354476155,1.5,0.0,0.0
1.4000000000000006,0.0006419659985112958,-0.2383086459846596,0.08893114825296344,0.0,0.12105032091012365,0.18250787042112082,0.0,0.0,0.1547116635539097,0.48906456212561067,0.12105032091012365,0.1547116635539097,-2.544856052159123e-05,9.934552595741565e-07,0.12105032091012365,0.1547116635539097,0.12105032091012365,0.1547116635539097,1.5,0.0,0.0
1.4500000000000006,0.0005919560026086401,-0.22180536833814973,0.07667141655082098,0.0,0.12957994281621796,0.17059243812188785,0.0,0.0,0.17938721953083603,0.49351111953825916,0.12957994281621796,0.17938721953083603,-2.6468582611567583e-05,9.286459989947297e-07,0.12957994281621796,0.17938721953083603,0.12957994281621796,0.17938721953083603,1.5,0.0,0.0
1.5000000000000007,0.0006282770009420346,-0.20838066683103496,0.0668290059271458,0.0,0.13755505130146714,0.15950216970498035,0.0,0.0,0.20425445404913886,0.4973446903658006,0.13755505130146714,0.20425445404913886,-2.7417767320013198e-05,8.683105333619942e-07,0.13755505130146714,0.20425445404913886,0.13755505130146714,0.20425445404913886,1.5,0.0,0.0
1.5500000000000007,0.0008593640013714321,-0.19842662186454807,0.05908281591655504,0.0,0.14500920811963844,0.1490831363634286,0.0,0.0,0.22928876108225918,0.5006861406621582,0.14500920811963844,0.22928876108225918,-2.8309709554295866e-05,8.11616384535944e-07,0.14500920811963844,0.22928876108225918,0.14500920811963844,0.22928876108225918,1.5,0.0,0.0
1.6000000000000008,0.0007072469998092856,-0.1922813420180483,0.053129388632559574,0.0,0.15196729838314868,0.1391618052702012,0.0,0.0,0.25447077515517086,0.5036402814579864,0.15196729838314868,0.25447077515517086,-2.9159805839056897e-05,7.576228132295509e-07,0.15196729838314868,0.25447077515517086,0.15196729838314868,0.25447077515517086,1.5,0.0,0.0
1.6500000000000008,0.00038896900150575675,-0.19030452856230684,0.04869357062287971,0.0,0.15844468529161368,0.12954773816929877,0.0,0.0,0.27978561269966434,0.5062967508896149,0.15844468529161368,0.27978561269966434,-2.99850174425146e-05,7.052958765438721e-07,0.15844468529161368,0.27978561269966434,0.15844468529161368,0.27978561269966434,1.5,0.0,0.0
1.7000000000000008,0.0003858519994537346,-0.19296628461046583,0.04552911647499791,0.0,0.16444631087867298,0.12003251174118343,0.0,0.0,0.305222184170715,0.5087314294207594,0.16444631087867298,0.305222184170715,-3.0803971939892396e-05,6.535028568761652e-07,0.16444631087867298,0.305222184170715,0.16444631087867298,0.305222184170715,1.5,0.0,0.0
1.7500000000000009,0.0006200430034368765,0.018681555736396814,-0.004035666479293973,0.0,0.16996552075420598,0.11038419751066014,0.0,0.0,0.33077257843295405,0.5110078852445099,0.16996552075420598,0.33077257843295405,-3.1637463695592e-05,6.009824405617852e-07,0.16996552075420598,0.33077257843295405,0.16996552075420598,0.33077257843295405,1.5,0.0,0.0
