t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.001827295000111917,-1.3557152012573515e-06,0.0003846349634464783,0.0,-0.2036485951917019,0.4006399212200905,0.0,0.0,0.44148653176230385,0.0013213347240163533,-0.2036485951917019,0.44148653176230385,-8.775913719853194e-06,-0.00017551753912826786,-0.2036485951917019,0.44148653176230385,-0.2036485951917019,0.44148653176230385,1.5,0.0,0.0
0.05,0.0021651059978466947,-0.015869346359164094,0.07932790800381392,0.0,-0.17864859858099016,0.49999993221423994,0.0,0.0,0.44648749334967447,0.10001923174817265,-0.17864859858099016,0.44648749334967447,2.516017742998521e-07,2.7030876488667617e-06,-0.17864859858099016,0.44648749334967447,-0.17864859858099016,0.44648749334967447,1.5,0.0,0.0
0.1,0.002198761998442933,-0.018215909412230225,0.08744603452238965,0.0,-0.15368827533617593,0.49920646489628173,0.0,0.0,0.45168677470709306,0.10398562714836344,-0.15368827533617593,0.45168677470709306,3.15526527141002e-07,2.6988195887840575e-06,-0.15368827533617593,0.45168677470709306,-0.15368827533617593,0.45168677470709306,1.5,0.0,0.0
0.15000000000000002,0.001933072999236174,-0.020737517685195495,0.0953601878088666,0.0,-0.1287734918648922,0.4982956694256702,0.0,0.0,0.4571046711508176,0.10835792887448299,-0.1287734918648922,0.4571046711508176,3.6870543192021836e-07,2.693922361820625e-06,-0.1287734918648922,0.4571046711508176,-0.1287734918648922,0.4571046711508176,1.5,0.0,0.0
0.2,0.002303684999787947,-0.023442438185895587,0.10304057109764883,0.0,-0.10391055218782166,0.49725879354141045,0.0,0.0,0.4627609680640643,0.11312593826492638,-0.10391055218782166,0.4627609680640643,4.103213433987607e-07,2.6883490072687417e-06,-0.10391055218782166,0.4627609680640643,-0.10391055218782166,0.4627609680640643,1.5,0.0,0.0
0.25,0.0037047080004413147,-0.026212339635971915,0.10993746243883527,0.0,-0.07910621860621578,0.49608667163211567,0.0,0.0,0.4686748664050544,0.11827796681980886,-0.07910621860621578,0.4686748664050544,4.3951765601656683e-07,2.682050256358149e-06,-0.07910621860621578,0.4686748664050544,-0.07910621860621578,0.4686748664050544,1.5,0.0,0.0
0.3,0.0018114239974238444,-0.02841917356622714,0.1135989846455633,0.0,-0.05436741587370001,0.4947760546503171,0.0,0.0,0.4748636084021418,0.12377483994175065,-0.05436741587370001,0.4748636084021418,4.559664107350352e-07,2.6750082798221347e-06,-0.05436741587370001,0.4748636084021418,-0.05436741587370001,0.4748636084021418,1.5,0.0,0.0
0.35,0.0016877189991646446,-0.028696209441239184,0.1093583932912704,0.0,-0.0296996610750997,0.4933550959720057,0.0,0.0,0.4813363478608434,0.12945478917402883,-0.0296996610750997,0.4813363478608434,4.621576768667463e-07,2.6673725769096474e-06,-0.0296996610750997,0.4813363478608434,-0.0296996610750997,0.4813363478608434,1.5,0.0,0.0
0.39999999999999997,0.0018061240007227752,-0.012787986686774222,0.046620543216205235,0.0,-0.005103646800102496,0.49192028549994377,0.0,0.0,0.48808248330277293,0.13492270883859236,-0.005103646800102496,0.48808248330277293,4.667234471194104e-07,2.6596575908982384e-06,-0.005103646800102496,0.48808248330277293,-0.005103646800102496,0.48808248330277293,1.5,0.0,0.0
0.44999999999999996,0.002126307997968979,0.02587317589162541,-0.09261398911136992,0.0,0.01946039750817776,0.49128088616560506,0.0,0.0,0.49494517010274286,0.13725373599940272,0.01946039750817776,0.49494517010274286,5.423067901900191e-07,2.6562050484578435e-06,0.01946039750817776,0.49494517010274286,0.01946039750817776,0.49494517010274286,1.5,0.0,0.0
