t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0005162239999663143,0.00032418589907123874,-0.10040977087325481,0.0,0.3680857918462759,0.4006399212200905,0.0,0.0,-0.23164872991293584,0.0013213347240163533,0.3680857918462759,-0.23164872991293584,-8.775913719853194e-06,-0.00017551753912826786,0.3680857918462759,-0.23164872991293584,0.3680857918462759,-0.23164872991293584,1.5,0.0,0.0
0.05,0.00028576999989127216,-0.09932301013013589,0.522841771768451,0.0,0.393086602311024,0.5000162092949536,0.0,0.0,-0.22689975434015736,0.0949795114563376,0.393086602311024,-0.22689975434015736,2.5298668525702345e-07,2.7014858347125575e-06,0.393086602311024,-0.22689975434015736,0.393086602311024,-0.22689975434015736,1.5,0.0,0.0
0.1,0.000253049000093597,-0.1964134743463184,0.802748460862813,0.0,0.41783910525044643,0.4950500587884468,0.0,0.0,-0.2208436743379194,0.12112160004475973,0.41783910525044643,-0.2208436743379194,-5.770020289677171e-08,2.675836884099464e-06,0.41783910525044643,-0.2208436743379194,0.41783910525044643,-0.2208436743379194,1.5,0.0,0.0
0.15000000000000002,0.0002597310001419828,-0.4195011590963471,1.2622518802743439,0.0,0.4421005745040034,0.4852293850711309,0.0,0.0,-0.21278072318352434,0.1612590230878994,0.4421005745040034,-0.21278072318352434,-8.053912960684891e-07,2.625560651088064e-06,0.4421005745040034,-0.21278072318352434,0.4421005745040034,-0.21278072318352434,1.5,0.0,0.0
0.2,0.0002546619998611277,-0.9406600535714613,1.9463267220063143,0.0,0.46531329085981943,0.46425432711631354,0.0,0.0,-0.20156214232844283,0.2243716171016145,0.46531329085981943,-0.20156214232844283,-2.556754605027873e-06,2.519015697834482e-06,0.46531329085981943,-0.20156214232844283,0.46531329085981943,-0.20156214232844283,1.5,0.0,0.0
0.25,0.0003093709999575367,-1.9817730163057887,2.570296736791808,0.0,0.4861743570817061,0.41722132443774046,0.0,0.0,-0.18547774466834144,0.3216879532019259,0.4861743570817061,-0.18547774466834144,-6.652318363167167e-06,2.2801229803426302e-06,0.4861743570817061,-0.18547774466834144,0.4861743570817061,-0.18547774466834144,1.5,0.0,0.0
0.3,0.00029793099997732497,-2.893137422033291,2.044409866167697,0.0,0.5020809907628281,0.318132673622451,0.0,0.0,-0.16296760516623687,0.4502027900415103,0.5020809907628281,-0.16296760516623687,-1.5432713834055875e-05,1.765706386072712e-06,0.5020809907628281,-0.16296760516623687,0.5020809907628281,-0.16296760516623687,1.5,0.0,0.0
0.35,0.0002593120000256022,-1.966448115653265,0.6175165321281858,0.0,0.5107547808888673,0.17347580252078645,0.0,0.0,-0.1353464409986439,0.552423283349895,0.5107547808888673,-0.1353464409986439,-2.833083118216125e-05,9.794782141689798e-07,0.5107547808888673,-0.1353464409986439,0.5107547808888673,-0.1353464409986439,1.5,0.0,0.0
0.39999999999999997,0.00023580699985359388,-0.9285718306675951,0.11963875360642331,0.0,0.514512450725773,0.0751533967381232,0.0,0.0,-0.10618148550070557,0.5832991099563102,0.514512450725773,-0.10618148550070557,-3.7109499631750374e-05,4.265529297525125e-07,0.514512450725773,-0.10618148550070557,0.514512450725773,-0.10618148550070557,1.5,0.0,0.0
0.44999999999999996,0.0002692089999527525,-0.5305149136344431,0.025860126242325893,0.0,0.5159486909860105,0.028724805204743444,0.0,0.0,-0.07671743311879779,0.5892810476366358,0.5159486909860105,-0.07671743311879779,-4.1256746538440345e-05,1.6311081530815223e-07,0.5159486909860105,-0.07671743311879779,0.5159486909860105,-0.07671743311879779,1.5,0.0,0.0
0.49999999999999994,0.000250598000093305,-0.3836024547045722,0.0014283281066987466,0.0,0.5160586439621611,0.0021990595230212857,0.0,0.0,-0.04718873042131175,0.5905740539487552,0.5160586439621611,-0.04718873042131175,-4.3630200708626464e-05,1.2354636088772507e-08,0.5160586439621611,-0.04718873042131175,0.5160586439621611,-0.04718873042131175,1.5,0.0,0.0
0.5499999999999999,0.00030031999995117076,-0.0009418066457273964,-2.7124368261757792e-05,0.0,0.5152095908015513,-0.016981063212207326,0.0,0.0,-0.017656456903570227,0.5906454703540924,0.5152095908015513,-0.017656456903570227,-4.535166670164829e-05,-9.671109260852677e-08,0.5152095908015513,-0.017656456903570227,0.5152095908015513,-0.017656456903570227,1.5,0.0,0.0
0.6,0.00026221500002066023,-0.0010323101811509285,-2.981308853573783e-05,0.0,0.5143581831243265,-0.017028153544493694,0.0,0.0,0.011875748803213832,0.5906441141356793,0.5143581831243265,0.011875748803213832,-4.5360730248169266e-05,-9.697890402123143e-08,0.5143581831243265,0.011875748803213832,0.5143581831243265,0.011875748803213832,1.5,0.0,0.0
0.65,0.0002420979999442352,-0.0011369414492860596,-3.2934059025276075e-05,0.0,0.5135041946716483,-0.01707976905355124,0.0,0.0,0.04140787997727655,0.5906426234812526,0.5135041946716483,0.04140787997727655,-4.5370213476898e-05,-9.727244953177783e-08,0.5135041946716483,0.04140787997727655,0.5135041946716483,0.04140787997727655,1.5,0.0,0.0
0.7000000000000001,0.0002715289999741799,-0.0012589215669613681,-3.658849974678968e-05,0.0,0.5126473638653466,-0.017136616126015546,0.0,0.0,0.0709399288161917,0.5906409767783014,0.5126473638653466,0.0709399288161917,-4.538018109724933e-05,-9.759574628398732e-08,0.5126473638653466,0.0709399288161917,0.5126473638653466,0.0709399288161917,1.5,0.0,0.0
0.7500000000000001,0.00026120699999410135,-0.0014024800639069568,-4.091008042037686e-05,0.0,0.5117873857551274,-0.017199562204363614,0.0,0.0,0.10047188618385741,0.590639147353314,0.5117873857551274,0.10047188618385741,-4.539071247984478e-05,-9.795372733226387e-08,0.5117873857551274,0.10047188618385741,0.5117873857551274,0.10047188618385741,1.5,0.0,0.0
0.8000000000000002,0.0002499549998447037,-0.0015732721921872812,-4.607863231438636e-05,0.0,0.5109239014447491,-0.017269686207558962,0.0,0.0,0.13000374127632225,0.590637101849293,0.5109239014447491,0.13000374127632225,-4.540190622931019e-05,-9.835252838011207e-08,0.5109239014447491,0.13000374127632225,0.5109239014447491,0.13000374127632225,1.5,0.0,0.0
