t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0004290169999876525,2.6094748841076765e-05,-0.008426674488521513,0.0,-0.10592377283525259,0.4006399212200905,0.0,0.0,0.30046951709312636,0.0013213347240163533,-0.10592377283525259,0.30046951709312636,-8.775913719853194e-06,-0.00017551753912826786,-0.10592377283525259,0.30046951709312636,-0.10592377283525259,0.30046951709312636,1.5,0.0,0.0
0.05,0.00031051400003434537,-0.027317119757705788,0.13715615834334552,0.0,-0.08092370759838055,0.5000013047374421,0.0,0.0,0.3054484504068663,0.09957866627557427,-0.08092370759838055,0.3054484504068663,2.5171815091416856e-07,2.7029438490606765e-06,-0.08092370759838055,0.3054484504068663,-0.08092370759838055,0.3054484504068663,1.5,0.0,0.0
0.1,0.0002579609999884269,-0.033242906617171664,0.15572947836766207,0.0,-0.0559919351609027,0.4986354487495568,0.0,0.0,0.31077027411650376,0.10643647419274156,-0.0559919351609027,0.31077027411650376,2.6425406504784834e-07,2.6956333254787127e-06,-0.0559919351609027,0.31077027411650376,-0.0559919351609027,0.31077027411650376,1.5,0.0,0.0
0.15000000000000002,0.00022073799993904686,-0.040482693923729274,0.17612920369389973,0.0,-0.03114326998996775,0.4969733034186982,0.0,0.0,0.31648142152205977,0.11422294811112464,-0.03114326998996775,0.31648142152205977,2.498272000892654e-07,2.6867431708376213e-06,-0.03114326998996775,0.31648142152205977,-0.03114326998996775,0.31648142152205977,1.5,0.0,0.0
0.2,0.00025033700001131365,-0.04931783841871584,0.19839953282772008,0.0,-0.006395811553842182,0.49494916872251177,0.0,0.0,0.3226328919368511,0.12302940829581957,-0.006395811553842182,0.3226328919368511,2.0246083015636892e-07,2.675923701246441e-06,-0.006395811553842182,0.3226328919368511,-0.006395811553842182,0.3226328919368511,1.5,0.0,0.0
0.25,0.00023444200007816107,-0.06005402765138357,0.22245109250450867,0.0,0.01822835228623662,0.492483276801576,0.0,0.0,0.32928036118371096,0.13294938493720546,0.01822835228623662,0.32928036118371096,1.1489788845721253e-07,2.6627501681086703e-06,0.01822835228623662,0.32928036118371096,0.01822835228623662,0.32928036118371096,1.5,0.0,0.0
0.3,0.00023791900002834154,-0.07299584149832694,0.24799526772966612,0.0,0.04270238105718699,0.4894805754190068,0.0,0.0,0.3364839581618324,0.14407193956243072,0.04270238105718699,0.3364839581618324,-2.1512008974464237e-08,2.64671603224664e-06,0.04270238105718699,0.3364839581618324,0.04270238105718699,0.3364839581618324,1.5,0.0,0.0
0.35,0.00023126399992179358,-0.08839842433535183,0.27446352048480244,0.0,0.06699392022439149,0.48583078334409047,0.0,0.0,0.3443075433092786,0.15647170294891377,0.06699392022439149,0.3443075433092786,-2.168117082409743e-07,2.6272328221066413e-06,0.06699392022439149,0.3443075433092786,0.06699392022439149,0.3443075433092786,1.5,0.0,0.0
0.39999999999999997,0.00023270200006209052,-0.10638765090757896,0.3009212854952915,0.0,0.09106446333075768,0.48141086212732287,0.0,0.0,0.3528172872579367,0.17019487897315352,0.09106446333075768,0.3528172872579367,-4.822187683377014e-07,2.603642603483196e-06,0.09106446333075768,0.3528172872579367,0.09106446333075768,0.3528172872579367,1.5,0.0,0.0
0.44999999999999996,0.00023633800003608485,-0.12684351980364816,0.32599817884390825,0.0,0.11486903730985476,0.4760914795819439,0.0,0.0,0.3620793344203329,0.18524094324791768,0.11486903730985476,0.3620793344203329,-8.295487743968601e-07,2.575251421745162e-06,0.11486903730985476,0.3620793344203329,0.11486903730985476,0.3620793344203329,1.5,0.0,0.0
0.49999999999999994,0.00037954899994474545,-0.1492522770833563,0.3478711768315491,0.0,0.13835650248944276,0.46974930359176154,0.0,0.0,0.3721563770298385,0.20154085219011253,0.13835650248944276,0.3721563770298385,-1.2701136086591491e-06,2.541393600794322e-06,0.13835650248944276,0.3721563770298385,0.13835650248944276,0.3721563770298385,1.5,0.0,0.0
0.5499999999999999,0.0002934359999926528,-0.17255308525930624,0.3643470801871562,0.0,0.16147083697632225,0.46228668973759374,0.0,0.0,0.38310309758142347,0.21893441103168934,0.16147083697632225,0.38310309758142347,-1.8129527648884431e-06,2.501535557505037e-06,0.16147083697632225,0.38310309758142347,0.16147083697632225,0.38310309758142347,1.5,0.0,0.0
0.6,0.00024393799992594722,-0.19502967842835117,0.3730780673948729,0.0,0.18415378875005373,0.45365903547462844,0.0,0.0,0.3949606858334764,0.2371517650410464,0.18415378875005373,0.3949606858334764,-2.4623712109561146e-06,2.455421252579771e-06,0.18415378875005373,0.3949606858334764,0.18415378875005373,0.3949606858334764,1.5,0.0,0.0
0.65,0.0002846640001052947,-0.2143047444223778,0.3718865008973071,0.0,0.20634916632771438,0.4439075515532109,0.0,0.0,0.407750969254017,0.2558056684107892,0.20634916632771438,0.407750969254017,-3.214983585001851e-06,2.4032482350152626e-06,0.20634916632771438,0.407750969254017,0.20634916632771438,0.407750969254017,1.5,0.0,0.0
0.7000000000000001,0.00022245000002385495,-0.22743943897595198,0.3590533376173603,0.0,0.22800878204431874,0.433192314332092,0.0,0.0,0.4214709689268007,0.2743999934556537,0.22800878204431874,0.4214709689268007,-4.056724237225657e-06,2.345847734389417e-06,0.22800878204431874,0.4214709689268007,0.22800878204431874,0.4214709689268007,1.5,0.0,0.0
0.7500000000000001,0.00023056100008034264,-0.2309418157739681,0.33321127101420633,0.0,0.24909979916348346,0.4218203423832944,0.0,0.0,0.4360886019436285,0.2923526603365208,0.24909979916348346,0.4360886019436285,-4.960294794670157e-06,2.2848408435720443e-06,0.24909979916348346,0.4360886019436285,0.24909979916348346,0.4360886019436285,1.5,0.0,0.0
0.8000000000000002,0.00022960699993745948,-0.21988858743802142,0.29194108965696614,0.0,0.2696134617432132,0.410273251594596,0.0,0.0,0.45153926313799264,0.3090132238872303,0.2696134617432132,0.45153926313799264,-5.882641676235654e-06,2.2227941282528283e-06,0.2696134617432132,0.45153926313799264,0.2696134617432132,0.45153926313799264,1.5,0.0,0.0
0.8500000000000002,0.0002264710000190462,-0.1825356304373682,0.22521473545629245,0.0,0.2895774028543484,0.3992788222226949,0.0,0.0,0.4677197770564989,0.32361027837007783,0.2895774028543484,0.4677197770564989,-6.758483843983129e-06,2.163611008633138e-06,0.2895774028543484,0.4677197770564989,0.2895774028543484,0.4677197770564989,1.5,0.0,0.0
0.9000000000000002,0.0002322459999959392,-0.05688076228989303,0.06626732896439558,0.0,0.30908500488938995,0.3901520407008265,0.0,0.0,0.48446332781364615,0.3348710151428919,0.30908500488938995,0.48446332781364615,-7.46962991139259e-06,2.114374327445463e-06,0.30908500488938995,0.48446332781364615,0.30908500488938995,0.48446332781364615,1.5,0.0,0.0
0.9500000000000003,0.00022384700002930913,-2.8730595939098915,3.290413525852098,0.0,0.32845040501870637,0.38730800258633186,0.0,0.0,0.5013725468932031,0.3381843815911116,0.32845040501870637,0.5013725468932031,-7.6192284627211214e-06,2.098967054607133e-06,0.32845040501870637,0.5013725468932031,0.32845040501870637,0.5013725468932031,1.5,0.0,0.0
1.0000000000000002,0.00026718599997366255,-0.24453381695431697,0.11852432609884522,0.0,0.34063315616324796,0.24365502289083726,0.0,0.0,0.5265077997874376,0.5027050578837108,0.34063315616324796,0.5265077997874376,-2.0408621921783704e-05,1.358398286016938e-06,0.34063315616324796,0.5265077997874376,0.34063315616324796,0.5265077997874376,1.5,0.0,0.0
1.0500000000000003,0.00023835899992263876,-0.21691804889603497,0.09869906584550098,0.0,0.3522045727654043,0.2314283320431214,0.0,0.0,0.5519393634968812,0.5086312741886531,0.3522045727654043,0.5519393634968812,-2.1438415357348973e-05,1.2903135554712712e-06,0.3522045727654043,0.5519393634968812,0.3522045727654043,0.5519393634968812,1.5,0.0,0.0
1.1000000000000003,0.0002380829999992784,-0.1524126181269924,0.06546355990813929,0.0,0.3632336942453206,0.22058242959831967,0.0,0.0,0.5776176748709381,0.5135662274809282,0.3632336942453206,0.5776176748709381,-2.234764668948315e-05,1.2298947592438307e-06,0.3632336942453206,0.5776176748709381,0.3632336942453206,0.5776176748709381,1.5,0.0,0.0
1.1500000000000004,0.00030471299999135226,-0.12060668552477984,0.04969606280478345,0.0,0.373881784179919,0.21296179869197004,0.0,0.0,0.6034596451447622,0.5168394054763352,0.373881784179919,0.6034596451447622,-2.2970334574659693e-05,1.1874184447392273e-06,0.373881784179919,0.6034596451447622,0.373881784179919,0.6034596451447622,1.5,0.0,0.0
1.2000000000000004,0.000290065999934086,-0.1021191954372409,0.04069116329712119,0.0,0.3842283574007054,0.20693146441573104,0.0,0.0,0.6294258555755962,0.5193242086165745,0.3842283574007054,0.6294258555755962,-2.3452369291087925e-05,1.153797476123573e-06,0.3842283574007054,0.6294258555755962,0.3842283574007054,0.6294258555755962,1.5,0.0,0.0
1.2500000000000004,0.00022816299997430178,-0.09043653126866562,0.03500968903487717,0.0,0.39431963263289893,0.201825504643869,0.0,0.0,0.6554937939146731,0.5213587667814307,0.39431963263289893,0.6554937939146731,-2.385309450703282e-05,1.1253261826029671e-06,0.39431963263289893,0.6554937939146731,0.39431963263289893,0.6554937939146731,1.5,0.0,0.0
1.3000000000000005,0.0002215179999893735,-0.08278816031947701,0.03122599112210861,0.0,0.40418481653692095,0.19730367808043572,0.0,0.0,0.6816492564763368,0.5231092512331746,0.40418481653692095,0.6816492564763368,-2.4202799631241023e-05,1.10010998649815e-06,0.40418481653692095,0.6816492564763368,0.40418481653692095,0.6816492564763368,1.5,0.0,0.0
1.3500000000000005,0.00023067899996931374,-0.0778300885458326,0.028654516463147706,0.0,0.413843030040144,0.19316427006446188,0.0,0.0,0.7078827840158044,0.5246705507892802,0.413843030040144,0.7078827840158044,-2.4519431888234245e-05,1.0770252108927274e-06,0.413843030040144,0.7078827840158044,0.413843030040144,0.7078827840158044,1.5,0.0,0.0
1.4000000000000006,0.00024013799998101604,-0.07487366327907065,0.026937165455858614,0.0,0.42330666832200203,0.18927276563717024,0.0,0.0,0.7341879478464308,0.5261032766124376,0.42330666832200203,0.7341879478464308,-2.481496149302451e-05,1.0553223088357965e-06,0.42330666832200203,0.7341879478464308,0.42330666832200203,0.7341879478464308,1.5,0.0,0.0
1.4500000000000006,0.0002974710000671621,-0.07358736142115087,0.025884498958068686,0.0,0.4325831224456632,0.1855290824732167,0.0,0.0,0.760560454590696,0.5274501348852306,0.4325831224456632,0.760560454590696,-2.5098304771108628e-05,1.0344434846937657e-06,0.4325831224456632,0.760560454590696,0.4325831224456632,0.760560454590696,1.5,0.0,0.0
1.5000000000000007,0.00022234200002912985,-0.07388057215473114,0.025409922399068557,0.0,0.4416756081657712,0.18184971440215916,0.0,0.0,0.7869976725823572,0.5287443598331342,0.4416756081657712,0.7869976725823572,-2.5376917726795676e-05,1.0139232620697032e-06,0.4416756081657712,0.7869976725823572,0.4416756081657712,0.7869976725823572,1.5,0.0,0.0
1.5500000000000007,0.00023293399999602116,-0.07588132771412805,0.025506629467943687,0.0,0.4505833924554924,0.17815568579442262,0.0,0.0,0.8134984153800162,0.5300148559530877,0.4505833924554924,0.8134984153800162,-2.5657872884035646e-05,9.933213837857686e-07,0.4505833924554924,0.8134984153800162,0.4505833924554924,0.8134984153800162,1.5,0.0,0.0
1.6000000000000008,0.00024358899997878325,-0.07999597194295377,0.026253913676979823,0.0,0.4593014734259281,0.17436161940871622,0.0,0.0,0.8400629247513456,0.531290187426485,0.4593014734259281,0.8400629247513456,-2.5948839515672057e-05,9.721618979095952e-07,0.4593014734259281,0.8400629247513456,0.4593014734259281,0.8400629247513456,1.5,0.0,0.0
1.6500000000000008,0.0002813380000361576,-0.08710275069739738,0.027861714442958152,0.0,0.4678195644665061,0.17036182081156853,0.0,0.0,0.8666930689068674,0.5326028831103341,0.4678195644665061,0.8666930689068674,-2.625933477057222e-05,9.498556122129735e-07,0.4678195644665061,0.8666930689068674,0.4678195644665061,0.8666930689068674,1.5,0.0,0.0
1.7000000000000008,0.00029816799997206545,-0.09907722366438673,0.030801301382031077,0.0,0.47611989863034154,0.16600668327669865,0.0,0.0,0.8933928673484974,0.5339959688324822,0.47611989863034154,0.8933928673484974,-2.6602847705367826e-05,9.255686146769823e-07,0.47611989863034154,0.8933928673484974,0.47611989863034154,0.8933928673484974,1.5,0.0,0.0
1.7500000000000009,0.0002359009999963746,-0.12040242928083833,0.03620954547218963,0.0,0.48417253973501595,0.16105282209347932,0.0,0.0,0.920169669043582,0.5355360339015839,0.48417253973501595,0.920169669043582,-2.7001328463028164e-05,8.979444421761866e-07,0.48417253973501595,0.920169669043582,0.48417253973501595,0.920169669043582,1.5,0.0,0.0
1.800000000000001,0.00024383499999203195,-0.1646844316440246,0.04751495514391624,0.0,0.4919241747664881,0.15503270062943741,0.0,0.0,0.9470369946023485,0.5373465111751937,0.4919241747664881,0.9470369946023485,-2.7496919366439995e-05,8.643778378429901e-07,0.4919241747664881,0.9470369946023485,0.4919241747664881,0.9470369946023485,1.5,0.0,0.0
1.850000000000001,0.00021618499999931373,-0.30158138363239173,0.082028687040274,0.0,0.49926409871885,0.1467984790472362,0.0,0.0,0.9740231075489771,0.5397222589323899,0.49926409871885,0.9740231075489771,-2.8192970556625967e-05,8.184746106717683e-07,0.49926409871885,0.9740231075489771,0.49926409871885,0.9740231075489771,1.5,0.0,0.0
1.900000000000001,0.0003124309999975594,5.5513405851647954,-1.3446276687913539,0.0,0.5058500692121304,0.13171940986561662,0.0,0.0,1.0012142922132152,0.5438236932844043,0.5058500692121304,1.0012142922132152,-2.9505846354988798e-05,7.34455533298556e-07,0.5058500692121304,1.0012142922132152,0.5058500692121304,1.0012142922132152,1.5,0.0,0.0
1.950000000000001,0.00033639200000834535,0.41794915797447296,-0.35892616939036937,0.0,0.5263143911683232,0.4092864391238564,0.0,0.0,1.0250439077050955,0.4765923098448419,0.5263143911683232,1.0250439077050955,-4.5442390931116574e-06,2.3845426813689255e-06,0.5263143911683232,1.0250439077050955,0.5263143911683232,1.0250439077050955,1.5,0.0,0.0
2.000000000000001,0.00023655199993299902,0.19104465266520887,-0.1791895573728303,0.0,0.5478235860194514,0.4301838970225801,0.0,0.0,1.0479762077738566,0.45864600137532563,0.5478235860194514,1.0479762077738566,-2.5485402086636935e-06,2.5073826916791734e-06,0.5478235860194514,1.0479762077738566,0.5478235860194514,1.0479762077738566,1.5,0.0,0.0
2.0500000000000007,0.00023776899990934908,0.11763140495883152,-0.11502886528041695,0.0,0.5698103925022435,0.4397361296558405,0.0,0.0,1.0704605339491915,0.44968652350668525,0.5698103925022435,1.0704605339491915,-1.5654454369970928e-06,2.5633493355923014e-06,0.5698103925022435,1.0704605339491915,0.5698103925022435,1.0704605339491915,1.5,0.0,0.0
2.1000000000000005,0.0002277080000112619,0.08207075931074695,-0.08238207327549131,0.0,0.592091277497433,0.4456176999037821,0.0,0.0,1.0926572879613248,0.44393508024266526,0.592091277497433,1.0926572879613248,-9.091553257087726e-07,2.597767915805963e-06,0.592091277497433,1.0926572879613248,0.592091277497433,1.0926572879613248,1.5,0.0,0.0
2.1500000000000004,0.00027027300006920996,0.06139094327082881,-0.06277374434038689,0.0,0.6145773393908982,0.44972123786931945,0.0,0.0,1.1146480867902704,0.4398159765788913,0.6145773393908982,1.1146480867902704,-4.107997169436784e-07,2.6217666124486327e-06,0.6145773393908982,1.1146480867902704,0.6145773393908982,1.1146480867902704,1.5,0.0,0.0
2.2,0.00024335099999461818,0.04802467809284883,-0.04979695733678647,0.0,0.6372168786425414,0.4527907850328609,0.0,0.0,1.136481951258363,0.43667728936187256,0.6372168786425414,1.136481951258363,-4.089320470754981e-09,2.639711483824285e-06,0.6372168786425414,1.136481951258363,0.6372168786425414,1.136481951258363,1.5,0.0,0.0
