t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.006283490998612251,-1.0532722771556743e-06,0.0003151710073588223,0.0,0.1397910084943188,0.4006399212200905,0.0,0.0,0.1765933854260041,0.0013213347240163533,0.1397910084943188,0.1765933854260041,-8.775913719853194e-06,-0.00017551753912826786,0.1397910084943188,0.1765933854260041,0.1397910084943188,0.1765933854260041,1.5,0.0,0.0
0.05,0.007622621997143142,-0.011660083298132062,0.05828127657997148,0.0,0.16479100586113793,0.49999994733638614,0.0,0.0,0.18159417335348388,0.10001575855036826,0.16479100586113793,0.18159417335348388,2.51603078176777e-07,2.7030865434785736e-06,0.16479100586113793,0.18159417335348388,0.16479100586113793,0.18159417335348388,1.5,0.0,0.0
0.1,0.006532706000143662,-0.00426046686331083,0.02066134204392675,0.0,0.18976185301971205,0.49941694317147955,0.0,0.0,0.18674066447245244,0.10292982237936694,0.18976185301971205,0.18674066447245244,3.344208015715321e-07,2.699944897789104e-06,0.18976185301971205,0.18674066447245244,0.18976185301971205,0.18674066447245244,1.5,0.0,0.0
0.15000000000000002,0.00617437099936069,-0.009661427771992637,0.04638058608433418,0.0,0.2147220490111279,0.499203919828314,0.0,0.0,0.19193880894653081,0.10396288948156343,0.2147220490111279,0.19193880894653081,4.5029465089604436e-07,2.6987932047429277e-06,0.2147220490111279,0.19193880894653081,0.2147220490111279,0.19193880894653081,1.5,0.0,0.0
0.2,0.005869849999726284,-0.0009731789961631154,0.004554618662658549,0.0,0.23965809143311367,0.49872084843971437,0.0,0.0,0.1972529048858197,0.10628191878578026,0.23965809143311367,0.1972529048858197,5.418686220162784e-07,2.696187031431233e-06,0.23965809143311367,0.1972529048858197,0.23965809143311367,0.1972529048858197,1.5,0.0,0.0
0.25,0.00722725300147431,0.008279887282260923,-0.03877905703780632,0.0,0.2645917009076091,0.4986721894899062,0.0,0.0,0.20257838737176526,0.10650964971891337,0.2645917009076091,0.20257838737176526,6.723097739417935e-07,2.69592349412801e-06,0.2645917009076091,0.20257838737176526,0.2645917009076091,0.20257838737176526,1.5,0.0,0.0
0.3,0.008107009998639114,0.002691776012680558,-0.01286157616089012,0.0,0.2895460101003098,0.49908618385401926,0.0,0.0,0.20780692221511643,0.10457069686702328,0.2895460101003098,0.20780692221511643,8.442712114261953e-07,2.69817195960921e-06,0.2895460101003098,0.20780692221511643,0.2895460101003098,0.20780692221511643,1.5,0.0,0.0
0.35,0.0059664239997800905,0.01336211962714251,-0.06420164122108996,0.0,0.31450704873304236,0.4992207726546533,0.0,0.0,0.21300330311806517,0.10392761805897896,0.31450704873304236,0.21300330311806517,9.912620793705559e-07,2.698901324242939e-06,0.31450704873304236,0.21300330311806517,0.31450704873304236,0.21300330311806517,1.5,0.0,0.0
0.39999999999999997,0.006977021999773569,0.005956667675160565,-0.029582818746843487,0.0,0.339501492664843,0.49988887863601045,0.0,0.0,0.21803917991796168,0.10071753599792473,0.339501492664843,0.21803917991796168,1.1861848893367582e-06,2.7025376910574415e-06,0.339501492664843,0.21803917991796168,0.339501492664843,0.21803917991796168,1.5,0.0,0.0
0.44999999999999996,0.006821097998908954,0.017702408624021615,-0.08924529205654802,0.0,0.36451082826583137,0.5001867120197685,0.0,0.0,0.22300109967099097,0.09923839506058277,0.36451082826583137,0.22300109967099097,1.3480488642551247e-06,2.7041542098176817e-06,0.36451082826583137,0.22300109967099097,0.36451082826583137,0.22300109967099097,1.5,0.0,0.0
0.49999999999999994,0.006664012002147501,0.028920247383559694,-0.15292271510202587,0.0,0.3895644198883794,0.5010718324509695,0.0,0.0,0.22773990619387863,0.09477613045775565,0.3895644198883794,0.22773990619387863,1.562716694658302e-06,2.7089831564385523e-06,0.3895644198883794,0.22773990619387863,0.3895644198883794,0.22773990619387863,1.5,0.0,0.0
0.5499999999999999,0.007042279998131562,0.019608566183167753,-0.11312093221342923,0.0,0.41469031212938634,0.5025178448201475,0.0,0.0,0.23209640592901126,0.08712999470265471,0.41469031212938634,0.23209640592901126,1.8279811155833773e-06,2.7169195514494184e-06,0.41469031212938634,0.23209640592901126,0.41469031212938634,0.23209640592901126,1.5,0.0,0.0
0.6,0.010902669000643073,0.031105550789375602,-0.19226415958586363,0.0,0.4398652257858513,0.5034982731293058,0.0,0.0,0.2361701033336104,0.08147394809198356,0.4398652257858513,0.2361701033336104,2.0518438394518106e-06,2.7222865540865726e-06,0.4398652257858513,0.2361701033336104,0.4398652257858513,0.2361701033336104,1.5,0.0,0.0
0.65,0.011259671999141574,0.04040841028989384,-0.28404635168243086,0.0,0.4651179033192896,0.5050535506687747,0.0,0.0,0.23976314033924528,0.07186074011269075,0.4651179033192896,0.23976314033924528,2.3275845968190453e-06,2.730876087580755e-06,0.4651179033192896,0.23976314033924528,0.4651179033192896,0.23976314033924528,1.5,0.0,0.0
0.7000000000000001,0.010795141002745368,0.0449976638470968,-0.39579766590612,0.0,0.4904716018784525,0.5070739711832694,0.0,0.0,0.2426460614656741,0.057658422528569654,0.4904716018784525,0.2426460614656741,2.6455198134884162e-06,2.742182349574905e-06,0.4904716018784525,0.2426460614656741,0.4904716018784525,0.2426460614656741,1.5,0.0,0.0
0.7500000000000001,0.011198565000086091,0.009170575829086758,-0.1234609453376293,0.0,0.5159377945972341,0.5093238543756242,0.0,0.0,0.24453948842733764,0.03786853923326412,0.5159377945972341,0.24453948842733764,2.9846341866300188e-06,2.7550736432427155e-06,0.5159377945972341,0.24453948842733764,0.5159377945972341,0.24453948842733764,1.5,0.0,0.0
0.8000000000000002,0.012433210002200212,0.015400995071242818,-0.2478751680669321,0.0,0.5414269137555869,0.5097823831670786,0.0,0.0,0.2461242630256571,0.03169549196638291,0.5414269137555869,0.2461242630256571,3.163552488310399e-06,2.757625319846013e-06,0.5414269137555869,0.2461242630256571,0.5414269137555869,0.2461242630256571,1.5,0.0,0.0
0.8500000000000002,0.012237913000717526,0.014978065999362578,-0.3965256694311391,0.0,0.5669545354016179,0.5105524329206407,0.0,0.0,0.24708934970380908,0.019301733563036595,0.5669545354016179,0.24708934970380908,3.3705721892904304e-06,2.762071144723101e-06,0.5669545354016179,0.24708934970380908,0.5669545354016179,0.24708934970380908,1.5,0.0,0.0
0.9000000000000002,0.0063503490018774755,-0.0006144708978848001,-0.5833594196506303,0.0,0.5925196022126487,0.5113013362206088,0.0,0.0,0.24706312220838317,-0.000524549908520074,0.5925196022126487,0.24706312220838317,3.5759336328240474e-06,2.766829422780504e-06,0.5925196022126487,0.24706312220838317,0.5925196022126487,0.24706312220838317,1.5,0.0,0.0
0.9500000000000003,0.006334527999570128,-0.025817338299752635,-0.4441932222334156,0.0,0.618083132846434,0.5112706126757146,0.0,0.0,0.24557849616383037,-0.029692520891051403,0.618083132846434,0.24557849616383037,3.7115794830973545e-06,2.7681751929528437e-06,0.618083132846434,0.24557849616383037,0.618083132846434,0.24557849616383037,1.5,0.0,0.0
