t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0006632219992752653,1.6254355723832603e-05,-0.005329219417363687,0.0,-0.19579097649533242,0.4006399212200905,0.0,0.0,0.46183354967604157,0.0013213347240163533,-0.19579097649533242,0.46183354967604157,-8.775913719853194e-06,-0.00017551753912826786,-0.19579097649533242,0.46183354967604157,-0.19579097649533242,0.46183354967604157,1.5,0.0,0.0
0.05,0.0006079580016375985,-0.01644160956473506,0.08242188646428832,0.0,-0.1707909358594433,0.5000008127177862,0.0,0.0,0.46682022662745926,0.09973353902913214,-0.1707909358594433,0.46682022662745926,2.516763806162529e-07,2.7029942566377206e-06,-0.1707909358594433,0.46682022662745926,-0.1707909358594433,0.46682022662745926,1.5,0.0,0.0
0.1,0.0004131070018047467,-0.0177374727558961,0.08524951182295801,0.0,-0.14583199924746595,0.49917873223954945,0.0,0.0,0.4720129582950763,0.10385463335234664,-0.14583199924746595,0.4720129582950763,3.130279227064951e-07,2.698573641698056e-06,-0.14583199924746595,0.4720129582950763,-0.14583199924746595,0.4720129582950763,1.5,0.0,0.0
0.15000000000000002,0.00036655599978985265,-0.018287108028708476,0.08427603181177454,0.0,-0.12091740631737832,0.4982918586017546,0.0,0.0,0.47741881374225104,0.10811710894349462,-0.12091740631737832,0.47741881374225104,3.6834195890648543e-07,2.69380435732188e-06,-0.12091740631737832,0.47741881374225104,-0.12091740631737832,0.47741881374225104,1.5,0.0,0.0
0.2,0.00043069899766123854,-0.0170020610497571,0.07527560190297511,0.0,-0.09604853115736237,0.4973775032003192,0.0,0.0,0.48303535926895536,0.11233091053408342,-0.09604853115736237,0.48303535926895536,4.2095042575097044e-07,2.6888855381753617e-06,-0.09604853115736237,0.48303535926895536,-0.09604853115736237,0.48303535926895536,1.5,0.0,0.0
0.25,0.0005141120018379297,-0.010614034345693413,0.045389234707575804,0.0,-0.07122216114997068,0.49652740014783137,0.0,0.0,0.48884009380041693,0.11609469062923225,-0.07122216114997068,0.48884009380041693,4.790807005524531e-07,2.6843081233186735e-06,-0.07122216114997068,0.48884009380041693,-0.07122216114997068,0.48884009380041693,1.5,0.0,0.0
0.3,0.0007308530002774205,0.01740947353949307,-0.07296003352240685,0.0,-0.04642232622844333,0.4959966984305467,0.0,0.0,0.49475830141864763,0.11836415236461115,-0.04642232622844333,0.49475830141864763,5.656545445859068e-07,2.6814437947946483e-06,-0.04642232622844333,0.49475830141864763,-0.04642232622844333,0.49475830141864763,1.5,0.0,0.0
0.35,0.0005869689994142391,-0.5772272979783143,2.5001363485501087,0.0,-0.02157896762306729,0.4968671721075214,0.0,0.0,0.5004941089530724,0.1147161506884911,-0.02157896762306729,0.5004941089530724,7.778717840923564e-07,2.686181712538167e-06,-0.02157896762306729,0.5004941089530724,-0.02157896762306729,0.5004941089530724,1.5,0.0,0.0
0.39999999999999997,0.0003572250025172252,-0.2832272579331237,0.5529375636695104,0.0,0.0018213227373630033,0.4680058072086057,0.0,0.0,0.5124802573588718,0.23972296811599342,0.0018213227373630033,0.5124802573588718,-1.6774908556966575e-06,2.556409785878865e-06,0.0018213227373630033,0.5124802573588718,0.0018213227373630033,0.5124802573588718,1.5,0.0,0.0
0.44999999999999996,0.00046473600013996474,-0.24582398280617518,0.4172707433127807,0.0,0.024513544952960466,0.4538444443119495,0.0,0.0,0.5258487496738463,0.2673698462994676,0.024513544952960466,0.5258487496738463,-2.8209339634861063e-06,2.480423051284464e-06,0.024513544952960466,0.5258487496738463,0.024513544952960466,0.5258487496738463,1.5,0.0,0.0
0.49999999999999994,0.00041169600081047975,-0.23590349676905184,0.3613867186228171,0.0,0.046591207211542536,0.44155324517164074,0.0,0.0,0.5402604188471033,0.2882333834651055,0.046591207211542536,0.5402604188471033,-3.8003149180660266e-06,2.4140251573812294e-06,0.046591207211542536,0.5402604188471033,0.046591207211542536,0.5402604188471033,1.5,0.0,0.0
