t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0004162260001976392,-5.07941702299064e-06,0.0008922124648772837,0.0,-0.033419866913487466,0.4006399212200905,0.0,0.0,0.04812053332735688,0.0013213347240163533,-0.033419866913487466,0.04812053332735688,-8.775913719853194e-06,-0.00017551753912826786,-0.033419866913487466,0.04812053332735688,-0.033419866913487466,0.04812053332735688,1.5,0.0,0.0
0.05,0.00031775499996911094,-0.040457371570041145,0.20218633636283648,0.0,-0.008419879612030012,0.4999997460291489,0.0,0.0,0.05312276385848058,0.10004461062324418,-0.008419879612030012,0.05312276385848058,2.515854460346914e-07,2.7030951851636233e-06,-0.008419879612030012,0.05312276385848058,-0.008419879612030012,0.05312276385848058,1.5,0.0,0.0
0.1,0.00023992599994926422,-0.051836293107879516,0.23432849638913247,0.0,0.01647896426050233,0.49797687745064684,0.0,0.0,0.05863046023054989,0.11015392744138595,0.01647896426050233,0.05863046023054989,2.051524419879072e-07,2.6923262022614787e-06,0.01647896426050233,0.05863046023054989,0.01647896426050233,0.05863046023054989,1.5,0.0,0.0
0.15000000000000002,0.00023940200003380596,-0.06692028612166134,0.27201193795888834,0.0,0.04124821740026499,0.49538506279525285,0.0,0.0,0.064723977843592,0.12187035226084245,0.04124821740026499,0.064723977843592,1.0710861648681058e-07,2.6785398417553703e-06,0.04124821740026499,0.064723977843592,0.04124821740026499,0.064723977843592,1.5,0.0,0.0
0.2,0.00023917400017126056,-0.0869320947809813,0.3157342632633655,0.0,0.06585016982472351,0.4920390484891698,0.0,0.0,0.07149752530153143,0.13547094915878663,0.06585016982472351,0.07149752530153143,-5.932645321717853e-08,2.6607557974664814e-06,0.06585016982472351,0.07149752530153143,0.06585016982472351,0.07149752530153143,1.5,0.0,0.0
0.25,0.00024161400006050826,-0.113382909418416,0.3655668276474796,0.0,0.09023479201222954,0.4876924437501207,0.0,0.0,0.07906040841762904,0.15125766232195456,0.09023479201222954,0.07906040841762904,-3.164703312804379e-07,2.6376697559353927e-06,0.09023479201222954,0.07906040841762904,0.09023479201222954,0.07906040841762904,1.5,0.0,0.0
0.3,0.00023479700007555948,-0.1479796732756522,0.4207272491010717,0.0,0.11433595692618952,0.48202329827919993,0.0,0.0,0.08753720860284558,0.16953600370432806,0.11433595692618952,0.08753720860284558,-6.934886642274409e-07,2.6075755216439507e-06,0.11433595692618952,0.08753720860284558,0.11433595692618952,0.08753720860284558,1.5,0.0,0.0
0.35,0.00023239600000124483,-0.19231561227381855,0.4789593596386758,0.0,0.13806717265696028,0.4746243146154173,0.0,0.0,0.09706582691081483,0.19057236615938097,0.13806717265696028,0.09706582691081483,-1.227294087050203e-06,2.5683096533266754e-06,0.13806717265696028,0.09706582691081483,0.13806717265696028,0.09706582691081483,1.5,0.0,0.0
0.39999999999999997,0.00023272500015991682,-0.24718384873235655,0.5358063677570749,0.0,0.16131759935704687,0.46500853400172637,0.0,0.0,0.10779184361788115,0.21452033414131388,0.16131759935704687,0.10779184361788115,-1.962059068005485e-06,2.51727456728866e-06,0.16131759935704687,0.10779184361788115,0.16131759935704687,0.10779184361788115,1.5,0.0,0.0
0.44999999999999996,0.0002386099999966973,-0.31140199400029234,0.5841213662097177,0.0,0.18395006643530204,0.45264934156510855,0.0,0.0,0.11985737624434044,0.24131065252916653,0.18395006643530204,0.11985737624434044,-2.9456470743738758e-06,2.451638943836751e-06,0.18395006643530204,0.11985737624434044,0.18395006643530204,0.11985737624434044,1.5,0.0,0.0
0.49999999999999994,0.00029499800007215526,-0.38035162854588134,0.6145375202981295,0.0,0.20580402852855656,0.43707924186509395,0.0,0.0,0.1333832122863251,0.270516720839651,0.20580402852855656,0.1333832122863251,-4.220758155833696e-06,2.3688472065311104e-06,0.20580402852855656,0.1333832122863251,0.20580402852855656,0.1333832122863251,1.5,0.0,0.0
0.5499999999999999,0.00038358599999810394,-0.44514222087403876,0.6177587787215479,0.0,0.22670711155044637,0.4180616604377999,0.0,0.0,0.1484453921290567,0.30124359685455593,0.22670711155044637,0.1484453921290567,-5.8094932671352325e-06,2.2675236548873915e-06,0.22670711155044637,0.1484453921290567,0.22670711155044637,0.1484453921290567,1.5,0.0,0.0
0.6,0.00025480799990873493,-0.49396228344594495,0.588657240672117,0.0,0.2464973390201512,0.395804549394098,0.0,0.0,0.1650519689185942,0.33213153579063165,0.2464973390201512,0.1650519689185942,-7.694119356483182e-06,2.148624461477839e-06,0.2464973390201512,0.1650519689185942,0.2464973390201512,0.1650519689185942,1.5,0.0,0.0
0.65,0.0002329660001123557,-0.5164101710297165,0.5300366943038387,0.0,0.2650526607812413,0.37110643522180076,0.0,0.0,0.1831301888098142,0.3615643978242359,0.2650526607812413,0.1831301888098142,-9.80383939287593e-06,2.0162699122670506e-06,0.2650526607812413,0.1831301888098142,0.2650526607812413,0.1831301888098142,1.5,0.0,0.0
0.7000000000000001,0.0003072709998832579,-0.5086979741812044,0.4526177194107591,0.0,0.28231695711475696,0.34528592667031494,0.0,0.0,0.20253350043679685,0.3880662325394265,0.28231695711475696,0.20253350043679685,-1.2020958370132865e-05,1.8774429994485554e-06,0.28231695711475696,0.20253350043679685,0.28231695711475696,0.20253350043679685,1.5,0.0,0.0
0.7500000000000001,0.00023162299999057723,-0.4755145912900366,0.37032973505091465,0.0,0.29830950851281995,0.3198510279612547,0.0,0.0,0.22306835636230843,0.4106971185099634,0.29830950851281995,0.22306835636230843,-1.4210423793212055e-05,1.7402633902606853e-06,0.29830950851281995,0.22306835636230843,0.29830950851281995,0.22306835636230843,1.5,0.0,0.0
0.8000000000000002,0.0002474779998919985,-0.4269391491954558,0.2945054760311485,0.0,0.3131132734326573,0.29607529839675284,0.0,0.0,0.24452903662544895,0.4292136052625084,0.3131132734326573,0.24452903662544895,-1.625781857004013e-05,1.6116902941303263e-06,0.3131132734326573,0.24452903662544895,0.3131132734326573,0.24452903662544895,1.5,0.0,0.0
0.8500000000000002,0.0002344639999591891,-0.3734680089722152,0.23111726225948986,0.0,0.32684969047950635,0.27472834093698006,0.0,0.0,0.26672598057866753,0.44393887906406543,0.32684969047950635,0.26672598057866753,-1.8093616809217415e-05,1.4960072124851003e-06,0.32684969047950635,0.26672598057866753,0.32684969047950635,0.26672598057866753,1.5,0.0,0.0
0.9000000000000002,0.0002624070000365464,-0.32286476375407885,0.18149684166737676,0.0,0.3396524375039249,0.2560549404883693,0.0,0.0,0.28950071768753405,0.4554947421770397,0.3396524375039249,0.28950071768753405,-1.9695193271769405e-05,1.3946520923472556e-06,0.3396524375039249,0.28950071768753405,0.3396524375039249,0.28950071768753405,1.5,0.0,0.0
