t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.00036359400110086426,-1.2380330687983276e-06,0.00029974275735041446,0.0,0.052849590893397864,0.4006399212200905,0.0,0.0,0.29044065192033924,0.0013213347240163533,0.052849590893397864,0.29044065192033924,-8.775913719853194e-06,-0.00017551753912826786,0.052849590893397864,0.29044065192033924,0.052849590893397864,0.29044065192033924,1.5,0.0,0.0
0.05,0.00032405399906565435,-0.026281096696060602,0.13137904743786852,0.0,0.07784958779831513,0.4999999380983466,0.0,0.0,0.29544140127719454,0.10001498713786784,0.07784958779831513,0.29544140127719454,2.516022358957398e-07,2.7030862077571742e-06,0.07784958779831513,0.29544140127719454,0.07784958779831513,0.29544140127719454,1.5,0.0,0.0
0.1,0.0003078779991483316,-0.03120581266971678,0.14599944003045612,0.0,0.10278388196149235,0.4986858832635436,0.0,0.0,0.30077059825268215,0.10658393950976129,0.10278388196149235,0.30077059825268215,2.6879519820937227e-07,2.696048788124184e-06,0.10278388196149235,0.30077059825268215,0.10278388196149235,0.30077059825268215,1.5,0.0,0.0
0.15000000000000002,0.00028262799969525076,-0.03720024657575971,0.16237993252870514,0.0,0.12764016159299532,0.49712559263005773,0.0,0.0,0.3064647938282462,0.1138839115112841,0.12764016159299532,0.3064647938282462,2.635321348978212e-07,2.6876964217727403e-06,0.12764016159299532,0.3064647938282462,0.12764016159299532,0.3064647938282462,1.5,0.0,0.0
0.2,0.0003023079989361577,-0.04449427495348701,0.18061635460953093,0.0,0.15240344060805902,0.49526558030126977,0.0,0.0,0.3125649392351316,0.1220029081377193,0.15240344060805902,0.3125649392351316,2.309459717267557e-07,2.677744027014088e-06,0.15240344060805902,0.3125649392351316,0.15240344060805902,0.3125649392351316,1.5,0.0,0.0
0.25,0.00030480399800580926,-0.05334838069881276,0.20072802464740666,0.0,0.1770554839357388,0.4930408665535954,0.0,0.0,0.31911662552854164,0.13103372586819576,0.1770554839357388,0.31911662552854164,1.6512359411070038e-07,2.6658452387738547e-06,0.1770554839357388,0.31911662552854164,0.1770554839357388,0.31911662552854164,1.5,0.0,0.0
0.3,0.0002808919998642523,-0.06404039700944453,0.22260483934037495,0.0,0.20157415631167155,0.49037344751865475,0.0,0.0,0.32617013188356975,0.14107012710056596,0.20157415631167155,0.32617013188356975,5.89654003795262e-08,2.651584140631737e-06,0.20157415631167155,0.32617013188356975,0.20157415631167155,0.32617013188356975,1.5,0.0,0.0
0.35,0.00034733799839159474,-0.07683556351240284,0.24593403497204047,0.0,0.2259327276950809,0.4871714276681825,0.0,0.0,0.3337801503369487,0.15220036906758452,0.2259327276950809,0.3337801503369487,-9.589606634619404e-08,2.6344704170131435e-06,0.2259327276950809,0.3337801503369487,0.2259327276950809,0.3337801503369487,1.5,0.0,0.0
0.39999999999999997,0.0002994520000356715,-0.0919301580454388,0.27010640681449344,0.0,0.2500992101697089,0.48332964949256235,0.0,0.0,0.34200500387775784,0.16449707081618628,0.2500992101697089,0.34200500387775784,-3.09043338028682e-07,2.6139423072089473e-06,0.2500992101697089,0.34200500387775784,0.2500992101697089,0.34200500387775784,1.5,0.0,0.0
0.44999999999999996,0.00030115700064925477,-0.10935657361744533,0.2941069840219251,0.0,0.27403586724922296,0.4787331415902904,0.0,0.0,0.3509051234356032,0.1780023911569106,0.27403586724922296,0.3509051234356032,-5.909681028610065e-07,2.589384332226032e-06,0.27403586724922296,0.3509051234356032,0.27403586724922296,0.3509051234356032,1.5,0.0,0.0
0.49999999999999994,0.00031328899785876274,-0.12883896165265563,0.31640731812585376,0.0,0.29769913289469346,0.47326531290941815,0.0,0.0,0.3605405104535034,0.1927077403580064,0.29769913289469346,0.3605405104535034,-9.523383596110825e-07,2.5601700318632645e-06,0.29769913289469346,0.3605405104535034,0.29769913289469346,0.3605405104535034,1.5,0.0,0.0
