t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0009912299999541574,-5.364292745817928e-07,0.00015194851712297468,0.0,-0.06259755300918216,0.4006399212200905,0.0,0.0,0.2058724782305411,0.0013213347240163533,-0.06259755300918216,0.2058724782305411,-8.775913719853194e-06,-0.00017551753912826786,-0.06259755300918216,0.2058724782305411,-0.06259755300918216,0.2058724782305411,1.5,0.0,0.0
0.05,0.0008639890002086759,0.00196188251478302,-0.009814473745711955,0.0,-0.03759755435025536,0.4999999731785363,0.0,0.0,0.2108728581017954,0.10000759742585648,-0.03759755435025536,0.2108728581017954,2.5160527117589265e-07,2.703083876858274e-06,-0.03759755435025536,0.2108728581017954,-0.03759755435025536,0.2108728581017954,1.5,0.0,0.0
0.1,0.0012412549999680778,0.0011208113148739596,-0.005638554524353218,0.0,-0.01259265098504161,0.5000980673042754,0.0,0.0,0.2158487017887239,0.09951687373857107,-0.01259265098504161,0.2158487017887239,3.955655685008301e-07,2.7036154640998406e-06,-0.01259265098504161,0.2158487017887239,-0.01259265098504161,0.2158487017887239,1.5,0.0,0.0
0.15000000000000002,0.001117678000127853,-5.653317810749847e-05,0.0002783528298165583,0.0,0.012415054408459344,0.5001541078700191,0.0,0.0,0.2208104490893414,0.09923494601235361,0.012415054408459344,0.2208104490893414,5.357772037869971e-07,2.7039190323086123e-06,0.012415054408459344,0.2208104490893414,0.012415054408459344,0.2208104490893414,1.5,0.0,0.0
0.2,0.0009233729999778006,-0.0010992107485909841,0.005532332693399339,0.0,0.03742261846901505,0.5001512812111137,0.0,0.0,0.22577289227203362,0.09924886365384461,0.03742261846901505,0.22577289227203362,6.707193980131521e-07,2.703903684788151e-06,0.03742261846901505,0.22577289227203362,0.03742261846901505,0.22577289227203362,1.5,0.0,0.0
0.25,0.0009132490001775295,-0.0021071137317730804,0.010580415873939708,0.0,0.06242743450269928,0.5000963206736841,0.0,0.0,0.23074916628645908,0.09952548028851474,0.06242743450269928,0.23074916628645908,8.009806894192057e-07,2.7036061651103418e-06,0.06242743450269928,0.23074916628645908,0.06242743450269928,0.23074916628645908,1.5,0.0,0.0
0.3,0.0008546139999907609,-0.0038749951362191393,0.019356209257580637,0.0,0.08742698275205407,0.4999909649870955,0.0,0.0,0.23575189134056979,0.1000545010822119,0.08742698275205407,0.23575189134056979,9.267030747881496e-07,2.7030361192663856e-06,0.08742698275205407,0.23575189134056979,0.08742698275205407,0.23575189134056979,1.5,0.0,0.0
0.35,0.0010433029999603605,-0.006199315958821616,0.030662162422252642,0.0,0.11241684351356834,0.49979721523028453,0.0,0.0,0.24080300691782455,0.10102231154509109,0.11241684351356834,0.24080300691782455,1.0444617524435728e-06,2.701988608605435e-06,0.11241684351356834,0.24080300691782455,0.11241684351356834,0.24080300691782455,1.5,0.0,0.0
0.39999999999999997,0.0008218259999921429,-0.009275917006432599,0.04516883036440883,0.0,0.13739120598518548,0.49948724943234346,0.0,0.0,0.24593077790113482,0.10255541966620385,0.13739120598518548,0.24593077790113482,1.151735303902913e-06,2.700314354984158e-06,0.13739120598518548,0.24593077790113482,0.13739120598518548,0.24593077790113482,1.5,0.0,0.0
0.44999999999999996,0.000993984000160708,-0.01337845286921524,0.06368631148829698,0.0,0.16234237866428677,0.4990234535820218,0.0,0.0,0.251171470960356,0.10481386118442441,0.16234237866428677,0.251171470960356,1.2451158525110237e-06,2.6978121116168126e-06,0.16234237866428677,0.251171470960356,0.16234237866428677,0.251171470960356,1.5,0.0,0.0
