t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.003989255001215497,-1.8245264879826473e-07,5.36085764958517e-05,0.0,0.503850824307102,0.4006399212200905,0.0,0.0,-0.20662749920557255,0.0013213347240163533,0.503850824307102,-0.20662749920557255,-8.775913719853194e-06,-0.00017551753912826786,0.503850824307102,-0.20662749920557255,0.503850824307102,-0.20662749920557255,1.5,0.0,0.0
0.05,0.0037721599983342458,0.024856991862274747,-0.12433532482473142,0.0,0.5288508238509708,0.4999999908773676,0.0,0.0,-0.20162736518416985,0.10000268042882511,0.5288508238509708,-0.20162736518416985,2.5160678375946895e-07,2.7030822856011156e-06,0.5288508238509708,-0.20162736518416985,0.5288508238509708,-0.20162736518416985,1.5,0.0,0.0
0.1,0.00386038799842936,0.033066036450907,-0.17679290088695998,0.0,0.553912965874495,0.5012428404704813,0.0,0.0,-0.19693806947479015,0.09378591418758887,0.553912965874495,-0.19693806947479015,4.983370364581727e-07,2.7098818311501835e-06,0.553912965874495,-0.19693806947479015,0.553912965874495,-0.19693806947479015,1.5,0.0,0.0
0.15000000000000002,0.0036387549989740364,0.04008263817614832,-0.23739274785237674,0.0,0.5790577729891471,0.5028961422930266,0.0,0.0,-0.1926907560176282,0.08494626914324126,0.5790577729891471,-0.1926907560176282,7.822575003196936e-07,2.718975738552129e-06,0.5790577729891471,-0.1926907560176282,0.5790577729891471,-0.1926907560176282,1.5,0.0,0.0
0.2,0.0036463670003286097,-0.08392533172162153,0.5797116070796298,0.0,0.6043027866992383,0.504900274201834,0.0,0.0,-0.18903692443009695,0.07307663175062284,0.6043027866992383,-0.18903692443009695,1.09813231729441e-06,2.7300832554136327e-06,0.6043027866992383,-0.18903692443009695,0.6043027866992383,-0.18903692443009695,1.5,0.0,0.0
0.25,0.003275388000474777,0.06922553880080429,-0.3397489268305982,0.0,0.6293379870800258,0.500704007615753,0.0,0.0,-0.18393381382486698,0.102062212104604,0.6293379870800258,-0.18393381382486698,8.58003379651685e-07,2.708853212688047e-06,0.6293379870800258,-0.18393381382486698,0.6293379870800258,-0.18393381382486698,1.5,0.0,0.0
0.3,0.0030641410012322012,0.08858789543395673,-0.5252164353221533,0.0,0.6545462513078153,0.5041652845557931,0.0,0.0,-0.17968007553671328,0.08507476576307471,0.6545462513078153,-0.17968007553671328,1.3041957877805995e-06,2.7281354466558e-06,0.6545462513078153,-0.17968007553671328,0.6545462513078153,-0.17968007553671328,1.5,0.0,0.0
0.35,0.0036880830011796206,-0.1062157779802213,0.9179972695364169,0.0,0.6799759852741909,0.5085946793274909,0.0,0.0,-0.17673937833686446,0.05881394399696778,0.6799759852741909,-0.17673937833686446,1.8382952797387662e-06,2.7533958080660946e-06,0.6799759852741909,-0.17673937833686446,0.6799759852741909,-0.17673937833686446,1.5,0.0,0.0
0.39999999999999997,0.0042903470020974055,0.21946087061832031,-1.055274420154193,0.0,0.705140179795614,0.5032838904284799,0.0,0.0,-0.17150368796317547,0.10471380747378815,0.705140179795614,-0.17150368796317547,1.4993880706526233e-06,2.7283241131027327e-06,0.705140179795614,-0.17150368796317547,0.705140179795614,-0.17150368796317547,1.5,0.0,0.0
0.44999999999999996,0.003184189998137299,-0.0508230171234203,0.5010722103406575,0.0,0.7308530264935835,0.5142569339593959,0.0,0.0,-0.16890618363987078,0.051950086466080084,0.7308530264935835,-0.16890618363987078,2.621120856782207e-06,2.7930614884413042e-06,0.7308530264935835,-0.16890618363987078,0.7308530264935835,-0.16890618363987078,1.5,0.0,0.0
0.49999999999999994,0.0033095800026785582,0.2998880009528193,-1.997459051478458,0.0,0.7564388156487438,0.5117157831032249,0.0,0.0,-0.16505599879071542,0.07700369698311282,0.7564388156487438,-0.16505599879071542,2.5327050329188918e-06,2.7803365820587957e-06,0.7564388156487438,-0.16505599879071542,0.7564388156487438,-0.16505599879071542,1.5,0.0,0.0
0.5499999999999999,0.0031853420005063526,-20.174,-20.174,0.0,0.7827743248062862,0.5267101831508658,0.0,0.0,-0.16619946157025411,-0.022869255590807852,0.7827743248062862,-0.16619946157025411,4.018661982644732e-06,2.880202396056607e-06,0.7827743248062862,-0.16619946157025411,0.7827743248062862,-0.16619946157025411,1.5,0.0,0.0
0.6,0.0035559319985623006,-0.004119550183617277,0.0019248459080607183,0.0,0.7586748339638287,-0.4819898168491341,0.0,0.0,-0.21777792434996607,-1.0315692555906566,0.7586748339638287,-0.21777792434996607,-8.644299113758372e-05,-3.6846025323083608e-06,0.7586748339638287,-0.21777792434996607,0.7586748339638287,-0.21777792434996607,1.5,0.0,0.0
0.65,0.003344441000081133,-0.00397930514442572,0.0018602858553152107,0.0,0.7345650442459122,-0.482195794358315,0.0,0.0,-0.269351575014728,-1.0314730132952532,0.7345650442459122,-0.269351575014728,-8.664573487280244e-05,-3.686177674816832e-06,0.7345650442459122,-0.269351575014728,0.7345650442459122,-0.269351575014728,1.5,0.0,0.0
0.7000000000000001,0.003275390001363121,-0.00386647218967677,0.0018084471633929844,0.0,0.7104453062651355,-0.4823947596155363,0.0,0.0,-0.32092057496485177,-1.031379999002487,0.7104453062651355,-0.32092057496485177,-8.684792709278557e-05,-3.687699143787158e-06,0.7104453062651355,-0.32092057496485177,0.7104453062651355,-0.32092057496485177,1.5,0.0,0.0
0.7500000000000001,0.003889091000019107,-0.003774807347804058,0.0017664361953783972,0.0,0.6863159021038849,-0.4825880832250201,0.0,0.0,-0.37248505379706665,-1.0312895766443169,0.6863159021038849,-0.37248505379706665,-8.704968830622464e-05,-3.6891774303349057e-06,0.6863159021038849,-0.37248505379706665,0.6863159021038849,-0.37248505379706665,1.5,0.0,0.0
0.8000000000000002,0.0032360320001316722,-0.003699739356826274,0.0017321337621831884,0.0,0.6621770609242654,-0.4827768235924103,0.0,0.0,-0.4240451165387938,-1.0312012548345477,0.6621770609242654,-0.4240451165387938,-8.725111148540487e-05,-3.6906206358831816e-06,0.6621770609242654,-0.4240451165387938,0.6621770609242654,-0.4240451165387938,1.5,0.0,0.0
0.8500000000000002,0.003159207997669,-0.003637853958686911,0.0017039565359570422,0.0,0.6380289703962521,-0.4829618105602516,0.0,0.0,-0.47560084894611543,-1.0311146481464382,0.6380289703962521,-0.47560084894611543,-8.74522694640248e-05,-3.6920351123371215e-06,0.6380289703962521,-0.47560084894611543,0.6380289703962521,-0.47560084894611543,1.5,0.0,0.0
0.9000000000000002,0.0033655169972917065,-0.003586554419061954,0.001680699925815425,0.0,0.6138717852333424,-0.48314370325818595,0.0,0.0,-0.5271523214620969,-1.0310294503196398,0.6138717852333424,-0.5271523214620969,-8.765322004939865e-05,-3.6934259049035703e-06,0.6138717852333424,-0.5271523214620969,0.6138717852333424,-0.5271523214620969,1.5,0.0,0.0
0.9500000000000003,0.0033120970001618844,-0.0035438324897900386,0.0016614320295792948,0.0,0.5897056336843858,-0.48332303097913903,0.0,0.0,-0.5786995922282642,-1.0309454153233486,0.5897056336843858,-0.5786995922282642,-8.785400963114526e-05,-3.6947970649726265e-06,0.5897056336843858,-0.5786995922282642,0.5897056336843858,-0.5786995922282642,1.5,0.0,0.0
1.0000000000000002,0.0034210599988000467,-0.0035081104176557243,0.0016454204545998802,0.0,0.5655306225542049,-0.4835002226036285,0.0,0.0,-0.630242709414356,-1.0308623437218691,0.5655306225542049,-0.630242709414356,-8.8054675776206e-05,-3.696151875339605e-06,0.5655306225542049,-0.630242709414356,0.5655306225542049,-0.630242709414356,1.5,0.0,0.0
1.0500000000000003,0.003642282998043811,-0.003478129737211944,0.0016320807899687165,0.0,0.5413468411479787,-0.4836756281245113,0.0,0.0,-0.6817817130493126,-1.0307800726991387,0.5413468411479787,-0.6817817130493126,-8.825524912509795e-05,-3.697493014970554e-06,0.5413468411479787,-0.6817817130493126,0.5413468411479787,-0.6817817130493126,1.5,0.0,0.0
1.1000000000000003,0.0032716349996917415,-0.0034528715066984537,0.0016209396343295351,0.0,0.5171543644174097,-0.4838495346113719,0.0,0.0,-0.7333166364822928,-1.0306984686596399,0.5171543644174097,-0.7333166364822928,-8.845575479662915e-05,-3.698822681191128e-06,0.5171543644174097,-0.7333166364822928,0.5171543644174097,-0.7333166364822928,1.5,0.0,0.0
1.1500000000000004,0.0033287869991909247,-0.0034314980581939616,0.0016116075850484135,0.0,0.4929532555080737,-0.48402217818670684,0.0,0.0,-0.7848475075661879,-1.030617421677923,0.4929532555080737,-0.7848475075661879,-8.865621344025779e-05,-3.7001426813669936e-06,0.4929532555080737,-0.7848475075661879,0.4929532555080737,-0.7848475075661879,1.5,0.0,0.0
1.2000000000000004,0.003207053003279725,-0.0034133097107532442,0.0016037591563354062,0.0,0.46874356785359306,-0.48419375308961654,0.0,0.0,-0.8363743496311201,-1.03053684129867,0.46874356785359306,-0.8363743496311201,-8.885664203125423e-05,-3.7014545022663596e-06,0.46874356785359306,-0.8363743496311201,0.46874356785359306,-0.8363743496311201,1.5,0.0,0.0
1.2500000000000004,0.0030659279982501175,-0.0033977119989709557,0.0015971175666813428,0.0,0.44452534692483525,-0.4843644185751542,0.0,0.0,-0.8878971822981631,-1.0304566533408528,0.44452534692483525,-0.8878971822981631,-8.905705447479737e-05,-3.7027593628863163e-06,0.44452534692483525,-0.8878971822981631,0.44452534692483525,-0.8878971822981631,1.5,0.0,0.0
1.3000000000000005,0.0035358469976927154,-0.0033841903939507666,0.0015914429952849293,0.0,0.4202986317160803,-0.4845343041751028,0.0,0.0,-0.9394160221712883,-1.0303767974625182,0.4202986317160803,-0.9394160221712883,-8.925746206543309e-05,-3.7040582547041497e-06,0.4202986317160803,-0.9394160221712883,0.4202986317160803,-0.9394160221712883,1.5,0.0,0.0
