t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,q2,q2dot,fk2_x,fk2_y,fk3_x,fk3_y,obst_0_0_0,obst_0_1_0,obst_0_2_0
0.0,0.0028145349999704194,-1.7489668925098345e-07,4.164651340336122e-05,0.0,-0.07079760070240773,0.4006399212200905,0.0,0.0,0.0764140058714017,0.0013213347240163533,-0.07079760070240773,0.0764140058714017,-8.775913719853194e-06,-0.00017551753912826786,-0.07079760070240773,0.0764140058714017,-0.07079760070240773,0.0764140058714017,1.5,0.0,0.0
0.05,0.00273770500007231,-0.018771454139972388,0.09385105295537952,0.0,-0.04579760113964944,0.49999999125516553,0.0,0.0,0.08141410998764687,0.1000020823256705,-0.04579760113964944,0.08141410998764687,2.5160680825014066e-07,2.703082079334472e-06,-0.04579760113964944,0.08141410998764687,-0.04579760113964944,0.08141410998764687,1.5,0.0,0.0
0.1,0.002633778000017628,-0.021264064181704123,0.10135784200339519,0.0,-0.020844530212241127,0.49906141854816694,0.0,0.0,0.08664884173631886,0.10469463497343955,-0.020844530212241127,0.08664884173631886,3.0250545286044147e-07,2.698039670889183e-06,-0.020844530212241127,0.08664884173631886,-0.020844530212241127,0.08664884173631886,1.5,0.0,0.0
0.15000000000000002,0.002620782999997573,-0.025290268800276072,0.11473884020971553,0.0,0.004055380554712961,0.49799821533908173,0.0,0.0,0.0921369680899993,0.10976252707360937,0.004055380554712961,0.0921369680899993,3.4196400775276025e-07,2.692329063298573e-06,0.004055380554712961,0.0921369680899993,0.004055380554712961,0.0921369680899993,1.5,0.0,0.0
0.2,0.0025710129999652054,-0.030252123921542418,0.13010216936852095,0.0,0.02889206564966637,0.4967337018990679,0.0,0.0,0.09791194154420407,0.11549946908409517,0.02889206564966637,0.09791194154420407,3.6306569249003855e-07,2.685541523626399e-06,0.02889206564966637,0.09791194154420407,0.02889206564966637,0.09791194154420407,1.5,0.0,0.0
0.25,0.0030177429999866945,-0.03641506450476517,0.1478055487817927,0.0,0.05365312043481593,0.4952210957029908,0.0,0.0,0.10401217042183006,0.12200457755252121,0.05365312043481593,0.10401217042183006,3.6155709036527904e-07,2.677427702957189e-06,0.05365312043481593,0.10401217042183006,0.05365312043481593,0.10401217042183006,1.5,0.0,0.0
0.3,0.002810916000044017,-0.04409452323240637,0.16813388383870487,0.0,0.07832313755870349,0.4934003424777525,0.0,0.0,0.11048191317141054,0.1293948549916108,0.07832313755870349,0.11048191317141054,3.319809446571553e-07,2.667667712354023e-06,0.07832313755870349,0.11048191317141054,0.07832313755870349,0.11048191317141054,1.5,0.0,0.0
0.35,0.00259804899997107,-0.050958307800190505,0.18163705930293678,0.0,0.10288291837451005,0.4911956163161322,0.0,0.0,0.11737199063058786,0.13780154918354595,0.10288291837451005,0.11737199063058786,2.674482209083103e-07,2.6558578485495197e-06,0.10288291837451005,0.11737199063058786,0.10288291837451005,0.11737199063058786,1.5,0.0,0.0
0.39999999999999997,0.002728402000002461,-0.062331628738764855,0.20735859053436945,0.0,0.1273153034208161,0.48864770092612264,0.0,0.0,0.12471616073802248,0.14688340214869267,0.1273153034208161,0.12471616073802248,1.7151724752030577e-07,2.642211247351133e-06,0.1273153034208161,0.12471616073802248,0.1273153034208161,0.12471616073802248,1.5,0.0,0.0
0.44999999999999996,0.002832348999959322,-0.07675854121936398,0.2369960538436978,0.0,0.15159185939527509,0.48553111948918437,0.0,0.0,0.13257872732179307,0.15725133167541094,0.15159185939527509,0.13257872732179307,2.385582858474505e-08,2.6255311787449713e-06,0.15159185939527509,0.13257872732179307,0.15159185939527509,0.13257872732179307,1.5,0.0,0.0
0.49999999999999994,0.002657986999906825,-0.09488646505988507,0.2702844441020334,0.0,0.17567651901668568,0.4816931924282162,0.0,0.0,0.14103378404017305,0.16910113436759555,0.17567651901668568,0.14103378404017305,-1.8939342794396872e-07,2.6050054882390726e-06,0.17567651901668568,0.14103378404017305,0.17567651901668568,0.14103378404017305,1.5,0.0,0.0
0.5499999999999999,0.0028466560000879326,-0.11055563089311182,0.2887412612929028,0.0,0.19952396247544668,0.47694886917522195,0.0,0.0,0.15016455186880817,0.18261535657269684,0.19952396247544668,0.15016455186880817,-4.850344493044305e-07,2.5796493223024986e-06,0.19952396247544668,0.15016455186880817,0.19952396247544668,0.15016455186880817,1.5,0.0,0.0
0.6,0.0027580549999584036,-0.1364195892688096,0.3263610679932412,0.0,0.22309501685697486,0.47142108763056634,0.0,0.0,0.16001717285067552,0.19705241963734155,0.22309501685697486,0.16001717285067552,-8.522739718729322e-07,2.5500980939005893e-06,0.22309501685697486,0.16001717285067552,0.22309501685697486,0.16001717285067552,1.5,0.0,0.0
0.65,0.0027355370000350376,-0.16838601504750494,0.36664537049633195,0.0,0.24632502226533104,0.4646001081671259,0.0,0.0,0.1706856965025258,0.21337047303700302,0.24632502226533104,0.1706856965025258,-1.3370794465947667e-06,2.5136509509290002e-06,0.24632502226533104,0.1706856965025258,0.24632502226533104,0.1706856965025258,1.5,0.0,0.0
0.7000000000000001,0.0026602809999758392,-0.19361409172919308,0.3811873085137877,0.0,0.2691340626360682,0.45618080741475064,0.0,0.0,0.18227083358061746,0.2317027415618189,0.2691340626360682,0.18227083358061746,-1.9671864595204874e-06,2.4686777053254894e-06,0.2691340626360682,0.18227083358061746,0.2691340626360682,0.18227083358061746,1.5,0.0,0.0
0.7500000000000001,0.002587575999996261,-0.23384057686212323,0.41636650000265285,0.0,0.291459067777483,0.446500102828291,0.0,0.0,0.1948089389299939,0.25076210698750745,0.291459067777483,0.1948089389299939,-2.7127796301416947e-06,2.4169222611126565e-06,0.291459067777483,0.1948089389299939,0.291459067777483,0.1948089389299939,1.5,0.0,0.0
0.8000000000000002,0.0027563469999449808,-0.25929640277952215,0.41513758462198413,0.0,0.31319947147674265,0.43480807398518484,0.0,0.0,0.20838796052937725,0.2715804319876391,0.31319947147674265,0.20838796052937725,-3.641516600500546e-06,2.354403617989875e-06,0.31319947147674265,0.20838796052937725,0.31319947147674265,0.20838796052937725,1.5,0.0,0.0
